Query	Reference	Cosine_sim
Signature.A	SBS1	0.206111392302572
Signature.A	SBS2	0.156412363181521
Signature.A	SBS3	0.862773001754099
Signature.A	SBS4	0.522989966608311
Signature.A	SBS5	0.808197328891809
Signature.A	SBS6	0.342812817663798
Signature.A	SBS7a	0.24445885251935
Signature.A	SBS7b	0.302903980561739
Signature.A	SBS7c	0.315376922087648
Signature.A	SBS7d	0.275666227529143
Signature.A	SBS8	0.61329077114506
Signature.A	SBS9	0.649461584195333
Signature.A	SBS10a	0.156289527985948
Signature.A	SBS10b	0.226519855264221
Signature.A	SBS10c	0.441008385305218
Signature.A	SBS10d	0.238731583422091
Signature.A	SBS11	0.32017562972581
Signature.A	SBS12	0.466287856971251
Signature.A	SBS13	0.244235731620015
Signature.A	SBS14	0.278263315949984
Signature.A	SBS15	0.30430830075511
Signature.A	SBS16	0.387282897484396
Signature.A	SBS17a	0.198879817654372
Signature.A	SBS17b	0.200750692749621
Signature.A	SBS18	0.441193613952537
Signature.A	SBS19	0.317402175233693
Signature.A	SBS20	0.332613133108361
Signature.A	SBS21	0.325998804979666
Signature.A	SBS22a	0.363714267632741
Signature.A	SBS22b	0.461720921644433
Signature.A	SBS23	0.313396177821896
Signature.A	SBS24	0.481530789381358
Signature.A	SBS25	0.746854772554931
Signature.A	SBS26	0.461067651017113
Signature.A	SBS27	0.285378538576254
Signature.A	SBS28	0.209125704026981
Signature.A	SBS29	0.438115093191112
Signature.A	SBS30	0.371088994684651
Signature.A	SBS31	0.416175518714672
Signature.A	SBS32	0.421733302875384
Signature.A	SBS33	0.24903956809816
Signature.A	SBS34	0.238808167470371
Signature.A	SBS35	0.496435380757308
Signature.A	SBS36	0.342959491126975
Signature.A	SBS37	0.564305387572206
Signature.A	SBS38	0.210123553535345
Signature.A	SBS39	0.711339648427531
Signature.A	SBS40a	0.742644252700453
Signature.A	SBS40b	0.782236078807362
Signature.A	SBS40c	0.813742439040572
Signature.A	SBS41	0.546549325531016
Signature.A	SBS42	0.485946735400166
Signature.A	SBS43	0.320789834611787
Signature.A	SBS44	0.481645382517014
Signature.A	SBS45	0.254140390945187
Signature.A	SBS46	0.502429606336756
Signature.A	SBS47	0.373330331197862
Signature.A	SBS48	0.122171509973083
Signature.A	SBS49	0.153454083208982
Signature.A	SBS50	0.401640890027662
Signature.A	SBS51	0.41929541405308
Signature.A	SBS52	0.205037829083098
Signature.A	SBS53	0.257873923494355
Signature.A	SBS54	0.319743653572555
Signature.A	SBS55	0.281775145425431
Signature.A	SBS56	0.222799350685407
Signature.A	SBS57	0.405374340518152
Signature.A	SBS58	0.446442544599209
Signature.A	SBS59	0.176813382338035
Signature.A	SBS60	0.13758399717305
Signature.A	SBS84	0.404645816632415
