Query	Reference	Cosine_sim
Signature.A	SBS1	0.522163670388286
Signature.A	SBS2	0.276577977317888
Signature.A	SBS3	0.732458055373689
Signature.A	SBS4	0.631412889903837
Signature.A	SBS5	0.805268929414348
Signature.A	SBS6	0.558874757984274
Signature.A	SBS7a	0.3603737288714
Signature.A	SBS7c	0.318183388030753
Signature.A	SBS8	0.732771443673694
Signature.A	SBS9	0.499214223417509
Signature.A	SBS10a	0.28917656312256
Signature.A	SBS10d	0.356458070073068
Signature.A	SBS11	0.460513331015425
Signature.A	SBS12	0.461511752031412
Signature.A	SBS13	0.322935676303895
Signature.A	SBS14	0.639016955343389
Signature.A	SBS15	0.501645172595359
Signature.A	SBS16	0.502215398069214
Signature.A	SBS17	0.326821790834556
Signature.A	SBS17a	0.419878648504909
Signature.A	SBS18	0.580852500944682
Signature.A	SBS19	0.419125831371704
Signature.A	SBS20	0.574656174249761
Signature.A	SBS22	0.37373799971248
Signature.A	SBS23	0.680514972060037
Signature.A	SBS24	0.532451143717749
Signature.A	SBS26	0.531884545795441
Signature.A	SBS28	0.412950982765676
Signature.A	SBS30	0.525659991184482
Signature.A	SBS31	0.515537425727568
Signature.A	SBS32	0.543986306663441
Signature.A	SBS33	0.332767371452021
Signature.A	SBS35	0.717632010643552
Signature.A	SBS38	0.362916820161834
Signature.A	SBS44	0.663483177036365
Signature.A	SBS52	0.319180351531474
Signature.A	SBS53	0.572016526878467
Signature.A	SBS57	0.409774325595268
Signature.A	SBS84	0.677851326073661
Signature.A	SBS87	0.350387663883503
Signature.A	SBS88	0.414682687289998
Signature.A	SBS90	0.29357256889633
Signature.A	SBS92	0.661796399374961
Signature.A	SBS93	0.553565475627459
Signature.A	SBS94	0.48547437591323
Signature.A	SBS95	0.431525095657536
Signature.A	SBS96	0.324294267232677
Signature.A	SBS97	0.534815138341259
Signature.A	SBS98	0.610355466695566
Signature.A	SBS99	0.580512773401332
Signature.A	SBS100	0.535313819375226
Signature.A	SBS101	0.694236606928759
Signature.A	SBS102	0.661784840248483
Signature.A	SBS103	0.665949113581738
Signature.A	SBS104	0.34324947116876
Signature.A	SBS105	0.433394461624506
Signature.A	SBS106	0.514125235725111
Signature.A	SBS107	0.696402871848039
Signature.A	SBS108	0.418830461459675
Signature.A	SBS109	0.422917076201262
Signature.A	SBS110	0.767708390365353
Signature.A	SBS111	0.701713374546192
Signature.A	SBS112	0.563779124646279
Signature.A	SBS113	0.502986703071947
Signature.A	SBS114	0.57908690743594
Signature.A	SBS115	0.243413222710793
Signature.A	SBS116	0.403838668384736
Signature.A	SBS117	0.687497883705885
Signature.A	SBS118	0.603209447912108
Signature.A	SBS119	0.441488363432568
Signature.A	SBS120	0.677837478634517
Signature.A	SBS121	0.44254696585832
Signature.A	SBS122	0.628623616200459
Signature.A	SBS123	0.524625302977665
Signature.A	SBS124	0.654821772715954
Signature.A	SBS125	0.816652823409043
Signature.A	SBS126	0.818216241914519
Signature.A	SBS127	0.714999007522388
Signature.A	SBS128	0.497933684037329
Signature.A	SBS129	0.240575695844773
Signature.A	SBS130	0.730133352933871
Signature.A	SBS131	0.705674408390102
Signature.A	SBS132	0.616733379674911
Signature.A	SBS133	0.416378424322997
Signature.A	SBS134	0.415641439480156
Signature.A	SBS135	0.515295703211628
Signature.A	SBS136	0.528038477453301
Signature.A	SBS137	0.411856513778141
Signature.A	SBS138	0.513660571772957
Signature.A	SBS139	0.610409668246647
Signature.A	SBS140	0.68378442603558
Signature.A	SBS141	0.561218505481403
Signature.A	SBS142	0.581493836690886
Signature.A	SBS143	0.457906041367929
Signature.A	SBS144	0.546324707183334
Signature.A	SBS145	0.536553562771467
Signature.A	SBS146	0.597249459922685
Signature.A	SBS147	0.55358428499915
Signature.A	SBS148	0.498762758864993
Signature.A	SBS149	0.575543362330944
Signature.A	SBS150	0.681807981208953
Signature.A	SBS151	0.520555682255668
Signature.A	SBS152	0.640811402051988
Signature.A	SBS153	0.672846866708291
Signature.A	SBS154	0.697838660619507
Signature.A	SBS155	0.704821266876184
Signature.A	SBS156	0.689474026972056
Signature.A	SBS157	0.815947957792132
Signature.A	SBS158	0.709994107092635
Signature.A	SBS159	0.72041797530186
Signature.A	SBS160	0.815119471519834
Signature.A	SBS161	0.656827619265244
