Query	Reference	Cosine_sim
Signature.A	SBS1	0.195959919359796
Signature.A	SBS2	0.186434073789363
Signature.A	SBS3	0.882310235981317
Signature.A	SBS4	0.524186309721407
Signature.A	SBS5	0.84454939310114
Signature.A	SBS6	0.319662068979841
Signature.A	SBS7a	0.299556557201279
Signature.A	SBS7b	0.353837661558555
Signature.A	SBS7c	0.295006882916054
Signature.A	SBS7d	0.324463324578989
Signature.A	SBS8	0.592622693462809
Signature.A	SBS9	0.609868777372955
Signature.A	SBS10a	0.156656484518899
Signature.A	SBS10b	0.187536123501151
Signature.A	SBS10c	0.431671169150799
Signature.A	SBS10d	0.215498496188111
Signature.A	SBS11	0.337374036049411
Signature.A	SBS12	0.547560286071474
Signature.A	SBS13	0.240375212080854
Signature.A	SBS14	0.314597514831249
Signature.A	SBS15	0.282045023793706
Signature.A	SBS16	0.408312687944173
Signature.A	SBS17a	0.264471686081387
Signature.A	SBS17b	0.137377255634258
Signature.A	SBS18	0.436789797445491
Signature.A	SBS19	0.344250743810158
Signature.A	SBS20	0.350348475870585
Signature.A	SBS21	0.334555143797829
Signature.A	SBS22a	0.292481230527815
Signature.A	SBS22b	0.381898377778573
Signature.A	SBS23	0.324366988217666
Signature.A	SBS24	0.469537968600392
Signature.A	SBS25	0.720178774450245
Signature.A	SBS26	0.54933152973298
Signature.A	SBS27	0.227245641478273
Signature.A	SBS28	0.154170859078243
Signature.A	SBS29	0.445688984017081
Signature.A	SBS30	0.425098514054846
Signature.A	SBS31	0.442264303967118
Signature.A	SBS32	0.42101800737141
Signature.A	SBS33	0.29425742779734
Signature.A	SBS34	0.163007459441432
Signature.A	SBS35	0.503321203262649
Signature.A	SBS36	0.333200363030475
Signature.A	SBS37	0.626609068081592
Signature.A	SBS38	0.250808728489803
Signature.A	SBS39	0.70768538183065
Signature.A	SBS40a	0.764925967829277
Signature.A	SBS40b	0.75975538426239
Signature.A	SBS40c	0.852791917414677
Signature.A	SBS41	0.494653814290296
Signature.A	SBS42	0.466073103257092
Signature.A	SBS43	0.300093026781042
Signature.A	SBS44	0.487716101198587
Signature.A	SBS45	0.272179491707476
Signature.A	SBS46	0.603574985302786
Signature.A	SBS47	0.332439353935959
Signature.A	SBS48	0.0943230468604046
Signature.A	SBS49	0.144877922358519
Signature.A	SBS50	0.447072484817645
Signature.A	SBS51	0.414170204846116
Signature.A	SBS52	0.16031112480137
Signature.A	SBS53	0.287248270384864
Signature.A	SBS54	0.398708562156817
Signature.A	SBS55	0.2671436031288
Signature.A	SBS56	0.20706498092339
Signature.A	SBS57	0.439010416084752
Signature.A	SBS58	0.442257354729693
Signature.A	SBS59	0.187348201779071
Signature.A	SBS60	0.105699070498794
Signature.A	SBS84	0.395446381429051
Signature.A	SBS85	0.444400626070028
Signature.A	SBS86	0.4382030568374
Signature.A	SBS87	0.356069681687365
Signature.A	SBS88	0.384891985871466
Signature.A	SBS89	0.728320100045691
Signature.A	SBS90	0.174424266542691
Signature.A	SBS91	0.174784762002261
Signature.A	SBS92	0.711103532213411
Signature.A	SBS93	0.595807748904744
Signature.A	SBS94	0.652879273981554
Signature.A	SBS95	0.543831918153801
Signature.A	SBS96	0.691949797709876
Signature.A	SBS97	0.33361116152806
Signature.A	SBS98	0.45529096775325
Signature.A	SBS99	0.514718259936362
Signature.B	SBS1	0.196463952467124
Signature.B	SBS2	0.185694474500551
Signature.B	SBS3	0.881570383231683
Signature.B	SBS4	0.523780319842218
Signature.B	SBS5	0.842991650171149
Signature.B	SBS6	0.320071065061231
Signature.B	SBS7a	0.298242913238617
Signature.B	SBS7b	0.353168455963483
Signature.B	SBS7c	0.296713541743633
Signature.B	SBS7d	0.322125283605645
Signature.B	SBS8	0.591888936421642
Signature.B	SBS9	0.609709777434753
Signature.B	SBS10a	0.15623241352588
Signature.B	SBS10b	0.188746791887195
Signature.B	SBS10c	0.431095769507751
Signature.B	SBS10d	0.215654949901497
Signature.B	SBS11	0.33630867305735
Signature.B	SBS12	0.545550679552401
Signature.B	SBS13	0.241940082788519
Signature.B	SBS14	0.314747083541062
Signature.B	SBS15	0.282699318214053
Signature.B	SBS16	0.40525171077957
Signature.B	SBS17a	0.265283323554722
Signature.B	SBS17b	0.136845422394974
Signature.B	SBS18	0.437123724477351
Signature.B	SBS19	0.343346399455424
Signature.B	SBS20	0.350655413515094
Signature.B	SBS21	0.333563343796957
Signature.B	SBS22a	0.290967244199036
Signature.B	SBS22b	0.380201772690989
Signature.B	SBS23	0.323225573166239
Signature.B	SBS24	0.470090911785053
Signature.B	SBS25	0.718617199595333
Signature.B	SBS26	0.547771317101285
Signature.B	SBS27	0.226334804831791
Signature.B	SBS28	0.155427053338493
Signature.B	SBS29	0.446419128410586
Signature.B	SBS30	0.424681415881423
Signature.B	SBS31	0.440602135023433
Signature.B	SBS32	0.420604352452677
Signature.B	SBS33	0.294071987024563
Signature.B	SBS34	0.163070602945876
Signature.B	SBS35	0.501831072699406
Signature.B	SBS36	0.33350105319473
Signature.B	SBS37	0.625018954151113
Signature.B	SBS38	0.250451056750157
Signature.B	SBS39	0.708738547969856
Signature.B	SBS40a	0.764288573428978
Signature.B	SBS40b	0.76043048546958
Signature.B	SBS40c	0.852002300842459
Signature.B	SBS41	0.495703587769628
Signature.B	SBS42	0.465012058021274
Signature.B	SBS43	0.299484146769667
Signature.B	SBS44	0.488039081443083
Signature.B	SBS45	0.272072052575289
Signature.B	SBS46	0.603385686080593
Signature.B	SBS47	0.331004499271444
Signature.B	SBS48	0.0952437209584408
Signature.B	SBS49	0.144847213156388
Signature.B	SBS50	0.445733352103315
Signature.B	SBS51	0.413482264298521
Signature.B	SBS52	0.161466960424125
Signature.B	SBS53	0.286628128617227
Signature.B	SBS54	0.399240593573183
Signature.B	SBS55	0.266406494901541
Signature.B	SBS56	0.206966501402595
Signature.B	SBS57	0.439589487429108
Signature.B	SBS58	0.441364168713271
Signature.B	SBS59	0.188155291221093
Signature.B	SBS60	0.105266433143972
Signature.B	SBS84	0.395251159809707
Signature.B	SBS85	0.443892803330529
Signature.B	SBS86	0.438880191106085
Signature.B	SBS87	0.356090100985142
Signature.B	SBS88	0.383964449342884
Signature.B	SBS89	0.727125278697282
Signature.B	SBS90	0.174241772147924
Signature.B	SBS91	0.176099160737437
Signature.B	SBS92	0.708594042207738
Signature.B	SBS93	0.595418978766962
Signature.B	SBS94	0.652332842303103
Signature.B	SBS95	0.544626097918951
Signature.B	SBS96	0.691267863154931
Signature.B	SBS97	0.335345707680903
Signature.B	SBS98	0.455757904184719
Signature.B	SBS99	0.513459008730744
Signature.C	SBS1	0.19529856630666
Signature.C	SBS2	0.185785067473024
Signature.C	SBS3	0.882402390103682
Signature.C	SBS4	0.525419005588126
Signature.C	SBS5	0.843748187554666
Signature.C	SBS6	0.319530537122541
Signature.C	SBS7a	0.296615155270053
Signature.C	SBS7b	0.352665944965537
Signature.C	SBS7c	0.295180962597064
Signature.C	SBS7d	0.323811041887433
Signature.C	SBS8	0.593574453303962
Signature.C	SBS9	0.608340094425542
Signature.C	SBS10a	0.157346640269348
Signature.C	SBS10b	0.188796839673946
Signature.C	SBS10c	0.431626980845747
Signature.C	SBS10d	0.216228652932445
Signature.C	SBS11	0.335986643631313
Signature.C	SBS12	0.545961104256698
Signature.C	SBS13	0.242714653329424
Signature.C	SBS14	0.315062493278604
Signature.C	SBS15	0.282394016717502
Signature.C	SBS16	0.407587510397366
Signature.C	SBS17a	0.264782457765579
Signature.C	SBS17b	0.135774149217608
Signature.C	SBS18	0.438200947628256
Signature.C	SBS19	0.344457116237978
Signature.C	SBS20	0.350356423093881
Signature.C	SBS21	0.333124602779819
Signature.C	SBS22a	0.292093370269355
Signature.C	SBS22b	0.380709996476356
Signature.C	SBS23	0.323665178900729
Signature.C	SBS24	0.470260100759648
Signature.C	SBS25	0.719759552754383
Signature.C	SBS26	0.54826669837874
Signature.C	SBS27	0.225532193370137
Signature.C	SBS28	0.154568522123355
Signature.C	SBS29	0.44720670965193
Signature.C	SBS30	0.424658962159928
Signature.C	SBS31	0.441097506389641
Signature.C	SBS32	0.421758798818405
Signature.C	SBS33	0.294046619713719
Signature.C	SBS34	0.162471333153323
Signature.C	SBS35	0.502661124562452
Signature.C	SBS36	0.334455373413063
Signature.C	SBS37	0.623697379357412
Signature.C	SBS38	0.251260821376223
Signature.C	SBS39	0.708291784544038
Signature.C	SBS40a	0.765563321872391
Signature.C	SBS40b	0.759848079933496
Signature.C	SBS40c	0.852611375903354
Signature.C	SBS41	0.494803607125346
Signature.C	SBS42	0.465181330130788
Signature.C	SBS43	0.298840485488311
Signature.C	SBS44	0.488372986780672
Signature.C	SBS45	0.272751483328326
Signature.C	SBS46	0.602428044815638
Signature.C	SBS47	0.331790285335989
Signature.C	SBS48	0.0957552858937283
Signature.C	SBS49	0.145368931779856
Signature.C	SBS50	0.447044330075137
