Query	Reference	Cosine_sim
Signature.A	SBS1	0.423242339726436
Signature.A	SBS2	0.303129852380579
Signature.A	SBS3	0.81208244088872
Signature.A	SBS4	0.638352889764973
Signature.A	SBS5	0.828072960785757
Signature.A	SBS6	0.448057908088991
Signature.A	SBS7a	0.361427811525075
Signature.A	SBS7c	0.338679732680218
Signature.A	SBS8	0.761709628610875
Signature.A	SBS9	0.52414246770662
Signature.A	SBS10a	0.265430620963929
Signature.A	SBS10d	0.331986423670746
Signature.A	SBS11	0.382455116672005
Signature.A	SBS12	0.613176895701168
Signature.A	SBS13	0.362444666234547
Signature.A	SBS14	0.523204579715055
Signature.A	SBS15	0.355528566228175
Signature.A	SBS16	0.593512377664189
Signature.A	SBS17	0.363631402188283
Signature.A	SBS17a	0.499302386601908
Signature.A	SBS18	0.561464174714593
Signature.A	SBS19	0.365553665537739
Signature.A	SBS20	0.554528216320451
Signature.A	SBS22	0.356127722172254
Signature.A	SBS23	0.568220932390972
Signature.A	SBS24	0.475606693987569
Signature.A	SBS26	0.638018621234556
Signature.A	SBS28	0.468613313182039
Signature.A	SBS30	0.502277250161207
Signature.A	SBS31	0.478470749135787
Signature.A	SBS32	0.498655155273963
Signature.A	SBS33	0.377709886442709
Signature.A	SBS35	0.720149305541596
Signature.A	SBS38	0.357577298196752
Signature.A	SBS44	0.629212016316799
Signature.A	SBS52	0.263900441467547
Signature.A	SBS53	0.574193438531492
Signature.A	SBS57	0.463146753173694
Signature.A	SBS84	0.587586522824152
Signature.A	SBS87	0.293338908006988
Signature.A	SBS88	0.490533597642812
Signature.A	SBS90	0.289580852064497
Signature.A	SBS92	0.743429578507988
Signature.A	SBS93	0.602916151514928
Signature.A	SBS94	0.462779792153331
Signature.A	SBS95	0.343832661151168
Signature.A	SBS96	0.222750957653836
Signature.A	SBS97	0.480232979184181
Signature.A	SBS98	0.473893038758409
Signature.A	SBS99	0.552772955154562
Signature.A	SBS100	0.548633536654474
Signature.A	SBS101	0.574643823742081
Signature.A	SBS102	0.730586880099912
Signature.A	SBS103	0.656526645405798
Signature.A	SBS104	0.337825667073141
Signature.A	SBS105	0.420533317821404
Signature.A	SBS106	0.523638505317977
Signature.A	SBS107	0.676394601645388
Signature.A	SBS108	0.40481905440255
Signature.A	SBS109	0.448997357500604
Signature.A	SBS110	0.80086297862152
Signature.A	SBS111	0.658825342543822
Signature.A	SBS112	0.588988997341138
Signature.A	SBS113	0.517706098834938
Signature.A	SBS114	0.557526126939554
Signature.A	SBS115	0.303418541254828
Signature.A	SBS116	0.51159648846555
Signature.A	SBS117	0.77211088146005
Signature.A	SBS118	0.614172275841473
Signature.A	SBS119	0.560700658437235
Signature.A	SBS120	0.748985875022508
Signature.A	SBS121	0.478734938707301
Signature.A	SBS122	0.729092795402762
Signature.A	SBS123	0.684200230695146
Signature.A	SBS124	0.677114928153835
Signature.A	SBS125	0.864052744576749
Signature.A	SBS126	0.853702509365643
Signature.A	SBS127	0.773155316754952
Signature.A	SBS128	0.555704806731566
Signature.A	SBS129	0.309673099906273
Signature.A	SBS130	0.722983285136449
Signature.A	SBS131	0.652647031596669
Signature.A	SBS132	0.59375700661702
Signature.A	SBS133	0.426027527908747
Signature.A	SBS134	0.427736467623455
Signature.A	SBS135	0.502431957645499
Signature.A	SBS136	0.446777086911898
Signature.A	SBS137	0.394439158385505
Signature.A	SBS138	0.54026790253722
Signature.A	SBS139	0.609156420861348
Signature.A	SBS140	0.662145063295473
Signature.A	SBS141	0.623183363876959
Signature.A	SBS142	0.63045324416129
Signature.A	SBS143	0.501095552917205
Signature.A	SBS144	0.58760453690909
Signature.A	SBS145	0.595786591640076
Signature.A	SBS146	0.666479270760155
Signature.A	SBS147	0.589020237825185
Signature.A	SBS148	0.470122000910252
Signature.A	SBS149	0.62749458504521
Signature.A	SBS150	0.710325043553135
Signature.A	SBS151	0.599500652173851
Signature.A	SBS152	0.58402794728841
Signature.A	SBS153	0.704503396624086
Signature.A	SBS154	0.809578952057769
Signature.A	SBS155	0.758022759634065
Signature.A	SBS156	0.724493011480716
Signature.A	SBS157	0.829958161554923
Signature.A	SBS158	0.729983696163888
Signature.A	SBS159	0.746368401493468
Signature.A	SBS160	0.79254821214489
Signature.A	SBS161	0.680239809995616
Signature.A	SBS162	0.625913064628253
Signature.A	SBS163	0.718647916705775
Signature.A	SBS164	0.725389708513857
Signature.A	SBS165	0.659155606017208
Signature.A	SBS166	0.685721782063309
Signature.A	SBS167	0.804393502102061
Signature.A	SBS168	0.591783159235164
Signature.A	SBS169	0.481737170975726
Signature.B	SBS1	0.42348631946408
Signature.B	SBS2	0.302582611636314
Signature.B	SBS3	0.812372311936469
Signature.B	SBS4	0.637783221472527
Signature.B	SBS5	0.826311657251837
Signature.B	SBS6	0.448340970423212
Signature.B	SBS7a	0.360200376200719
Signature.B	SBS7c	0.340600848587543
Signature.B	SBS8	0.761120414039843
Signature.B	SBS9	0.524080507799563
Signature.B	SBS10a	0.265507027102177
Signature.B	SBS10d	0.332047974742942
Signature.B	SBS11	0.381563890489007
Signature.B	SBS12	0.611810804426279
Signature.B	SBS13	0.363575298539847
Signature.B	SBS14	0.523106526243885
Signature.B	SBS15	0.356163263889869
Signature.B	SBS16	0.590649044163215
Signature.B	SBS17	0.363311877571921
Signature.B	SBS17a	0.499290478830997
Signature.B	SBS18	0.561568164700985
Signature.B	SBS19	0.364093990472249
Signature.B	SBS20	0.554560976218973
Signature.B	SBS22	0.354691870771659
Signature.B	SBS23	0.567094940399933
Signature.B	SBS24	0.475979744397782
Signature.B	SBS26	0.636820948493174
Signature.B	SBS28	0.469453095671732
Signature.B	SBS30	0.502062813194519
Signature.B	SBS31	0.476988384170039
Signature.B	SBS32	0.498757114317502
Signature.B	SBS33	0.377726975679671
Signature.B	SBS35	0.718926047513523
Signature.B	SBS38	0.356988869430501
Signature.B	SBS44	0.628869671151882
Signature.B	SBS52	0.26490424016641
Signature.B	SBS53	0.573901992579871
Signature.B	SBS57	0.464089098034875
Signature.B	SBS84	0.586771407969444
Signature.B	SBS87	0.293211998063751
Signature.B	SBS88	0.489580615134924
Signature.B	SBS90	0.289534450403838
Signature.B	SBS92	0.7408408048638
Signature.B	SBS93	0.602191552913489
Signature.B	SBS94	0.461985725249018
Signature.B	SBS95	0.343994738589684
Signature.B	SBS96	0.223234459200995
Signature.B	SBS97	0.479852605725131
Signature.B	SBS98	0.474350126779997
Signature.B	SBS99	0.551046328465939
Signature.B	SBS100	0.547841242831016
Signature.B	SBS101	0.574235921088893
Signature.B	SBS102	0.729079961558278
Signature.B	SBS103	0.655742963387047
Signature.B	SBS104	0.336791172811355
Signature.B	SBS105	0.421200270779625
Signature.B	SBS106	0.522846708116827
Signature.B	SBS107	0.676275008978592
Signature.B	SBS108	0.405211070508071
Signature.B	SBS109	0.448652355827595
Signature.B	SBS110	0.799040639007483
Signature.B	SBS111	0.658957643569487
Signature.B	SBS112	0.588677959668525
Signature.B	SBS113	0.515886657854738
Signature.B	SBS114	0.557691727972572
Signature.B	SBS115	0.30069399065226
Signature.B	SBS116	0.512074819748454
Signature.B	SBS117	0.770332531874737
Signature.B	SBS118	0.612735019005967
Signature.B	SBS119	0.558102847000445
Signature.B	SBS120	0.74758427270872
Signature.B	SBS121	0.480703535572829
Signature.B	SBS122	0.728861333579187
Signature.B	SBS123	0.683868093389024
Signature.B	SBS124	0.675520360917922
Signature.B	SBS125	0.864440470994646
Signature.B	SBS126	0.854767442509731
Signature.B	SBS127	0.772102111355836
Signature.B	SBS128	0.55532190813774
Signature.B	SBS129	0.311740313581735
Signature.B	SBS130	0.722916024762103
Signature.B	SBS131	0.654208687319685
Signature.B	SBS132	0.593754001096694
Signature.B	SBS133	0.425222737599693
Signature.B	SBS134	0.426125314056809
Signature.B	SBS135	0.503274729177844
Signature.B	SBS136	0.446840923801113
Signature.B	SBS137	0.393113162324686
Signature.B	SBS138	0.540179279860054
Signature.B	SBS139	0.607416707054594
Signature.B	SBS140	0.661198998419201
Signature.B	SBS141	0.622083800262528
Signature.B	SBS142	0.629579872955361
Signature.B	SBS143	0.50130688881721
Signature.B	SBS144	0.585090542976929
Signature.B	SBS145	0.595188939526782
Signature.B	SBS146	0.664477093501614
Signature.B	SBS147	0.59020888523992
Signature.B	SBS148	0.470948329040833
Signature.B	SBS149	0.627183543908162
Signature.B	SBS150	0.710762528017805
Signature.B	SBS151	0.597701546391099
Signature.B	SBS152	0.584205849756789
Signature.B	SBS153	0.704806032124384
Signature.B	SBS154	0.808939819730509
Signature.B	SBS155	0.756886569467115
Signature.B	SBS156	0.722885227914279
Signature.B	SBS157	0.829805784872293
Signature.B	SBS158	0.730126122931841
Signature.B	SBS159	0.744259212948045
Signature.B	SBS160	0.790522055479098
Signature.B	SBS161	0.677906601800883
Signature.B	SBS162	0.623991367458935
Signature.B	SBS163	0.718430504824855
Signature.B	SBS164	0.723663193095214
Signature.B	SBS165	0.657413851840771
Signature.B	SBS166	0.685090627051264
Signature.B	SBS167	0.803546496685713
Signature.B	SBS168	0.592026870177565
Signature.B	SBS169	0.481087550679788
Signature.C	SBS1	0.422792138381973
Signature.C	SBS2	0.30285594106904
Signature.C	SBS3	0.812406493906949
Signature.C	SBS4	0.639991683911219
Signature.C	SBS5	0.8271906850599
Signature.C	SBS6	0.447396793559234
Signature.C	SBS7a	0.358821838020867
Signature.C	SBS7c	0.340023495969871
Signature.C	SBS8	0.762188213502605
Signature.C	SBS9	0.523251563352014
Signature.C	SBS10a	0.266279101992505
Signature.C	SBS10d	0.332438172696485
Signature.C	SBS11	0.381726032395518
Signature.C	SBS12	0.612125099780933
Signature.C	SBS13	0.364214543301992
Signature.C	SBS14	0.523066078756983
Signature.C	SBS15	0.355630987132254
Signature.C	SBS16	0.592823261676756
Signature.C	SBS17	0.362327183942947
Signature.C	SBS17a	0.499200961632293
Signature.C	SBS18	0.562528149846409
Signature.C	SBS19	0.365329939080311
Signature.C	SBS20	0.554705125035164
Signature.C	SBS22	0.355715401812644
Signature.C	SBS23	0.567796398844775
Signature.C	SBS24	0.475698490850215
Signature.C	SBS26	0.637040586120479
Signature.C	SBS28	0.46825336339596
Signature.C	SBS30	0.501990308300613
Signature.C	SBS31	0.477496014656967
Signature.C	SBS32	0.499741551193661
Signature.C	SBS33	0.377595967636868
Signature.C	SBS35	0.719975400084746
Signature.C	SBS38	0.357768913934558
Signature.C	SBS44	0.628650874398459
Signature.C	SBS52	0.264703421373084
Signature.C	SBS53	0.574789399224592
Signature.C	SBS57	0.463177500549485
Signature.C	SBS84	0.588324126482496
Signature.C	SBS87	0.29216469506389
Signature.C	SBS88	0.488847612417651
Signature.C	SBS90	0.288834921232364
Signature.C	SBS92	0.743416179474305
Signature.C	SBS93	0.602694247144825
Signature.C	SBS94	0.461972632255534
Signature.C	SBS95	0.342576249694583
Signature.C	SBS96	0.22216529797937
Signature.C	SBS97	0.479228693076738
Signature.C	SBS98	0.474348566469633
Signature.C	SBS99	0.551033692979746
Signature.C	SBS100	0.548131796618032
Signature.C	SBS101	0.574764207943037
Signature.C	SBS102	0.729582378459049
Signature.C	SBS103	0.656299888176643
Signature.C	SBS104	0.336854625732918
Signature.C	SBS105	0.41996141424901
Signature.C	SBS106	0.523963491454214
Signature.C	SBS107	0.678250456434173
Signature.C	SBS108	0.406118668129663
Signature.C	SBS109	0.451811421757692
Signature.C	SBS110	0.800931584274073
Signature.C	SBS111	0.659398080982185
Signature.C	SBS112	0.589127106113161
Signature.C	SBS113	0.516614835409345
Signature.C	SBS114	0.557353036160798
Signature.C	SBS115	0.302037823539068
Signature.C	SBS116	0.511818223511422
Signature.C	SBS117	0.77045565781908
Signature.C	SBS118	0.614025467084152
Signature.C	SBS119	0.558116604458173
Signature.C	SBS120	0.747617857013079
Signature.C	SBS121	0.48058789252902
Signature.C	SBS122	0.728294135089442
Signature.C	SBS123	0.684449233523807
Signature.C	SBS124	0.676800599616365
Signature.C	SBS125	0.863663290139443
Signature.C	SBS126	0.854339201988544
Signature.C	SBS127	0.772314108597861
Signature.C	SBS128	0.555402102203831
Signature.C	SBS129	0.313427367097455
Signature.C	SBS130	0.72332160315438
Signature.C	SBS131	0.653584435639142
Signature.C	SBS132	0.595852446211071
Signature.C	SBS133	0.426881064515928
Signature.C	SBS134	0.426924224394737
Signature.C	SBS135	0.502685877730012
Signature.C	SBS136	0.446486424176918
Signature.C	SBS137	0.393212956792096
Signature.C	SBS138	0.541591277138565
Signature.C	SBS139	0.608139393276759
Signature.C	SBS140	0.662722173874667
Signature.C	SBS141	0.621338129229914
Signature.C	SBS142	0.628466231295905
Signature.C	SBS143	0.500956131252429
Signature.C	SBS144	0.585615067955548
Signature.C	SBS145	0.596272913830693
Signature.C	SBS146	0.665215262373898
Signature.C	SBS147	0.590444755893978
Signature.C	SBS148	0.470053331100983
Signature.C	SBS149	0.628493043199544
Signature.C	SBS150	0.709832272228257
Signature.C	SBS151	0.598962516377383
Signature.C	SBS152	0.585318767172958
Signature.C	SBS153	0.705287015340532
Signature.C	SBS154	0.809308329234075
Signature.C	SBS155	0.757844476366669
Signature.C	SBS156	0.723433557167969
Signature.C	SBS157	0.830286249185995
Signature.C	SBS158	0.729652641061865
Signature.C	SBS159	0.746098849130996
Signature.C	SBS160	0.792342453041185
Signature.C	SBS161	0.678417775805426
Signature.C	SBS162	0.62437927331047
Signature.C	SBS163	0.717721759051189
Signature.C	SBS164	0.725342871372004
Signature.C	SBS165	0.658569529599748
Signature.C	SBS166	0.686051035476438
Signature.C	SBS167	0.803702294615621
Signature.C	SBS168	0.592521171823925
Signature.C	SBS169	0.480059504628859
Signature.D	SBS1	0.423933029675858
Signature.D	SBS2	0.303224510262838
Signature.D	SBS3	0.812053817111987
Signature.D	SBS4	0.639122538348559
Signature.D	SBS5	0.827631365498354
Signature.D	SBS6	0.448467467777267
Signature.D	SBS7a	0.360455396247658
Signature.D	SBS7c	0.33955653958203
Signature.D	SBS8	0.761703062193124
Signature.D	SBS9	0.523855564803542
Signature.D	SBS10a	0.265624135032539
Signature.D	SBS10d	0.33208675789101
Signature.D	SBS11	0.381693785420669
Signature.D	SBS12	0.612349801298331
Signature.D	SBS13	0.362330609472861
Signature.D	SBS14	0.522865408145646
Signature.D	SBS15	0.355593119905272
Signature.D	SBS16	0.593289271142108
Signature.D	SBS17	0.362820331476624
Signature.D	SBS17a	0.500327069644354
Signature.D	SBS18	0.562088635037129
Signature.D	SBS19	0.363590162027821
Signature.D	SBS20	0.554267514977491
Signature.D	SBS22	0.355021570089702
Signature.D	SBS23	0.566802737007836
Signature.D	SBS24	0.476169526909846
Signature.D	SBS26	0.63695677880629
Signature.D	SBS28	0.468182312302238
Signature.D	SBS30	0.503016263897983
Signature.D	SBS31	0.477192586782234
Signature.D	SBS32	0.49925283470083
Signature.D	SBS33	0.378090207254495
Signature.D	SBS35	0.719586057603797
Signature.D	SBS38	0.358724671649135
Signature.D	SBS44	0.628902454677603
Signature.D	SBS52	0.264632772205068
Signature.D	SBS53	0.575810685016147
Signature.D	SBS57	0.463955796950909
Signature.D	SBS84	0.587125788905713
Signature.D	SBS87	0.293412603661189
Signature.D	SBS88	0.490403070696875
Signature.D	SBS90	0.289648910005459
Signature.D	SBS92	0.743057837151786
Signature.D	SBS93	0.602338563842706
Signature.D	SBS94	0.462073303970581
Signature.D	SBS95	0.344003947191906
Signature.D	SBS96	0.223520078489364
Signature.D	SBS97	0.4792911691013
Signature.D	SBS98	0.473735398656243
Signature.D	SBS99	0.550742483891646
Signature.D	SBS100	0.54863580249066
Signature.D	SBS101	0.57475766660374
Signature.D	SBS102	0.729395628176339
Signature.D	SBS103	0.656955131251977
Signature.D	SBS104	0.336878504543509
Signature.D	SBS105	0.421085005934436
Signature.D	SBS106	0.524872557908567
Signature.D	SBS107	0.677639821820577
Signature.D	SBS108	0.40558911406742
Signature.D	SBS109	0.450414539298852
Signature.D	SBS110	0.800185252686514
Signature.D	SBS111	0.659317905690444
Signature.D	SBS112	0.588364133501956
Signature.D	SBS113	0.516759595924669
Signature.D	SBS114	0.558419648704701
Signature.D	SBS115	0.302292981321927
Signature.D	SBS116	0.512099428105233
Signature.D	SBS117	0.771614417858392
Signature.D	SBS118	0.613609370969859
Signature.D	SBS119	0.559055943922584
Signature.D	SBS120	0.74784912269752
Signature.D	SBS121	0.479091871570953
Signature.D	SBS122	0.728376776016887
Signature.D	SBS123	0.684282843603466
Signature.D	SBS124	0.67738317740681
Signature.D	SBS125	0.863841785636776
Signature.D	SBS126	0.854499647212151
Signature.D	SBS127	0.772645577848716
Signature.D	SBS128	0.554794283055151
Signature.D	SBS129	0.311433332615457
Signature.D	SBS130	0.723003803861338
Signature.D	SBS131	0.654165387659187
Signature.D	SBS132	0.595153350131566
Signature.D	SBS133	0.424921979238034
Signature.D	SBS134	0.427268949586332
Signature.D	SBS135	0.502156006083964
Signature.D	SBS136	0.445635678918395
Signature.D	SBS137	0.393885393478553
Signature.D	SBS138	0.540537665420706
Signature.D	SBS139	0.608688278799969
Signature.D	SBS140	0.661643024014386
Signature.D	SBS141	0.621600060977083
Signature.D	SBS142	0.628415447812152
Signature.D	SBS143	0.500634232725161
Signature.D	SBS144	0.585452578512738
Signature.D	SBS145	0.596112580460009
Signature.D	SBS146	0.665441340220142
Signature.D	SBS147	0.588793333094765
Signature.D	SBS148	0.470486841172046
Signature.D	SBS149	0.62729713398214
Signature.D	SBS150	0.710000625038023
Signature.D	SBS151	0.599576516138234
Signature.D	SBS152	0.583916180762218
Signature.D	SBS153	0.705620908358496
Signature.D	SBS154	0.809487389101477
Signature.D	SBS155	0.757351586402853
Signature.D	SBS156	0.723917769244205
Signature.D	SBS157	0.830077406625286
Signature.D	SBS158	0.730492268948009
Signature.D	SBS159	0.74619414700165
Signature.D	SBS160	0.791608964965188
Signature.D	SBS161	0.679190196826351
Signature.D	SBS162	0.626094689411774
Signature.D	SBS163	0.718134154742348
Signature.D	SBS164	0.725418776590407
Signature.D	SBS165	0.657855527294238
Signature.D	SBS166	0.686520662654882
Signature.D	SBS167	0.8038707525214
Signature.D	SBS168	0.591391163720291
Signature.D	SBS169	0.480026839176522
