Query	Reference	Cosine_sim
Signature.A	SBS1	0.194517178938828
Signature.A	SBS2	0.104362009449713
Signature.A	SBS3	0.777815352298444
Signature.A	SBS4	0.394586500990561
Signature.A	SBS5	0.758437555902389
Signature.A	SBS6	0.252122205369138
Signature.A	SBS7a	0.172036912935695
Signature.A	SBS7b	0.213038432894878
Signature.A	SBS7c	0.23290335965447
Signature.A	SBS7d	0.386121439723388
Signature.A	SBS8	0.422719270994507
Signature.A	SBS9	0.546043261933512
Signature.A	SBS10a	0.0647343015006985
Signature.A	SBS10b	0.112434811569884
Signature.A	SBS10c	0.31580959708522
Signature.A	SBS10d	0.112019636582037
Signature.A	SBS11	0.189796186462853
Signature.A	SBS12	0.621773595233699
Signature.A	SBS13	0.171647467314363
Signature.A	SBS14	0.208458844946233
Signature.A	SBS15	0.219927772885181
Signature.A	SBS16	0.409290810784552
Signature.A	SBS17a	0.300189455314518
Signature.A	SBS17b	0.132705941554253
Signature.A	SBS18	0.302290867906443
Signature.A	SBS19	0.202806649277019
Signature.A	SBS20	0.278704157361497
Signature.A	SBS21	0.462452399224562
Signature.A	SBS22a	0.261402553593551
Signature.A	SBS22b	0.325169859113093
Signature.A	SBS23	0.199866742697597
Signature.A	SBS24	0.349951234820421
Signature.A	SBS25	0.632888568211275
Signature.A	SBS26	0.62818043492452
Signature.A	SBS27	0.166361317806915
Signature.A	SBS28	0.118804039637243
Signature.A	SBS29	0.316505779840134
Signature.A	SBS30	0.267692478787934
Signature.A	SBS31	0.327217195394182
Signature.A	SBS32	0.268999561130285
Signature.A	SBS33	0.392656273351419
Signature.A	SBS34	0.0995544461334638
Signature.A	SBS35	0.364772129065742
Signature.A	SBS36	0.207158547046878
Signature.A	SBS37	0.665007897756645
Signature.A	SBS38	0.191435715128478
Signature.A	SBS39	0.697541428190653
Signature.A	SBS40a	0.554485333117673
Signature.A	SBS40b	0.6338620836095
Signature.A	SBS40c	0.717556174076342
Signature.A	SBS41	0.420996617826761
Signature.A	SBS42	0.321369190626946
Signature.A	SBS43	0.337832461565327
Signature.A	SBS44	0.39200810001694
Signature.A	SBS45	0.204177578585265
Signature.A	SBS46	0.661577615847588
Signature.A	SBS47	0.209865944464209
Signature.A	SBS48	0.0962251242072374
Signature.A	SBS49	0.139927114171906
Signature.A	SBS50	0.294948032856826
Signature.A	SBS51	0.336629843451789
Signature.A	SBS52	0.108408726922616
Signature.A	SBS53	0.275676023940094
Signature.A	SBS54	0.448273666019286
Signature.A	SBS55	0.310144977881885
Signature.A	SBS56	0.102483667113412
Signature.A	SBS57	0.366468604039479
Signature.A	SBS58	0.333874983382523
Signature.A	SBS59	0.153197189681743
