Query	Reference	Cosine_sim
Signature.A	SBS1	0.288406932245484
Signature.A	SBS2	0.141298497281055
Signature.A	SBS3	0.832889235461217
Signature.A	SBS4	0.479979061416559
Signature.A	SBS5	0.811357493701981
Signature.A	SBS6	0.450672463994426
Signature.A	SBS7a	0.284590624117793
Signature.A	SBS7b	0.382524104137915
Signature.A	SBS7c	0.276367636168018
Signature.A	SBS7d	0.258612418869081
Signature.A	SBS8	0.556868789942915
Signature.A	SBS9	0.608614736272646
Signature.A	SBS10a	0.122181599378825
Signature.A	SBS10b	0.235794967911074
Signature.A	SBS10c	0.403661460866401
Signature.A	SBS10d	0.191974671087631
Signature.A	SBS11	0.403066476596887
Signature.A	SBS12	0.432820215775321
Signature.A	SBS13	0.169619877620315
Signature.A	SBS14	0.264969551465194
Signature.A	SBS15	0.400632531579154
Signature.A	SBS16	0.340403865619714
Signature.A	SBS17a	0.189587875854175
Signature.A	SBS17b	0.174785874371845
Signature.A	SBS18	0.393680381026694
Signature.A	SBS19	0.409725878054316
Signature.A	SBS20	0.351101341613682
Signature.A	SBS21	0.282677975303673
Signature.A	SBS22a	0.294034955598036
Signature.A	SBS22b	0.376355915464468
Signature.A	SBS23	0.438062698629333
Signature.A	SBS24	0.481607267321614
Signature.A	SBS25	0.690120603063968
Signature.A	SBS26	0.43035275574694
Signature.A	SBS27	0.226585122751713
Signature.A	SBS28	0.190177762823401
Signature.A	SBS29	0.40873463530633
Signature.A	SBS30	0.424433651915273
Signature.A	SBS31	0.491862657830276
Signature.A	SBS32	0.458369956600147
Signature.A	SBS33	0.297305411790036
Signature.A	SBS34	0.210223536530992
Signature.A	SBS35	0.503293552806799
Signature.A	SBS36	0.282537713736952
Signature.A	SBS37	0.521997183629893
Signature.A	SBS38	0.192014183008255
Signature.A	SBS39	0.668989575821834
Signature.A	SBS40a	0.742446486289623
Signature.A	SBS40b	0.722543635902855
Signature.A	SBS40c	0.824049708421191
Signature.A	SBS41	0.497928431388403
Signature.A	SBS42	0.552240180020447
Signature.A	SBS43	0.353800595174698
Signature.A	SBS44	0.522646619074547
Signature.A	SBS45	0.224228712136258
Signature.A	SBS46	0.485433703206862
Signature.A	SBS47	0.332148261480527
Signature.A	SBS48	0.104275627244258
Signature.A	SBS49	0.136166171739018
Signature.A	SBS50	0.410710356918799
Signature.A	SBS51	0.416186826287255
Signature.A	SBS52	0.162576526210799
Signature.A	SBS53	0.258685192826179
Signature.A	SBS54	0.352584709626497
Signature.A	SBS55	0.332228867134181
Signature.A	SBS56	0.176417941224472
Signature.A	SBS57	0.387093582322543
Signature.A	SBS58	0.39867631163571
Signature.A	SBS59	0.160569427048939
Signature.A	SBS60	0.181996708930224
Signature.A	SBS84	0.476181167299955
Signature.A	SBS85	0.408517732901687
Signature.A	SBS86	0.425769976463457
Signature.A	SBS87	0.416971931725304
Signature.A	SBS88	0.361569400479528
