Query	Reference	Cosine_sim
Signature.A	SBS1	0.505807320942331
Signature.A	SBS2	0.2524968504156
Signature.A	SBS3	0.731041846800049
Signature.A	SBS4	0.576988985093183
Signature.A	SBS5	0.812384548841016
Signature.A	SBS6	0.536694265258172
Signature.A	SBS7a	0.355882676541272
Signature.A	SBS7c	0.350601787089344
Signature.A	SBS8	0.738527212360074
Signature.A	SBS9	0.531143645613941
Signature.A	SBS10a	0.252262859141515
Signature.A	SBS10d	0.307980326988483
Signature.A	SBS11	0.429767670615303
Signature.A	SBS12	0.489445459598183
Signature.A	SBS13	0.287536233055679
Signature.A	SBS14	0.584073657095359
Signature.A	SBS15	0.468262476826178
Signature.A	SBS16	0.520734257542649
Signature.A	SBS17	0.370840392465313
Signature.A	SBS17a	0.428512535966744
Signature.A	SBS18	0.509025593081836
Signature.A	SBS19	0.431023337421126
Signature.A	SBS20	0.548899656502824
Signature.A	SBS22	0.359682882501962
Signature.A	SBS23	0.664046023755749
Signature.A	SBS24	0.49316824488501
Signature.A	SBS26	0.564402940935744
Signature.A	SBS28	0.467138713115742
Signature.A	SBS30	0.477585091363385
Signature.A	SBS31	0.531065820561573
Signature.A	SBS32	0.52379599613117
Signature.A	SBS33	0.401572006754282
Signature.A	SBS35	0.696812692497028
Signature.A	SBS38	0.296261455368092
Signature.A	SBS44	0.650720007193824
Signature.A	SBS52	0.261718402267805
Signature.A	SBS53	0.554035256686235
Signature.A	SBS57	0.418428448374829
Signature.A	SBS84	0.627534259670788
Signature.A	SBS87	0.352699231870899
Signature.A	SBS88	0.458762804202348
Signature.A	SBS90	0.302930162631982
Signature.A	SBS92	0.662628514627478
Signature.A	SBS93	0.575873999485921
Signature.A	SBS94	0.451985760597183
Signature.A	SBS95	0.411606440403575
Signature.A	SBS96	0.309969641445428
Signature.A	SBS97	0.539878801802596
Signature.A	SBS98	0.576327841706859
Signature.A	SBS99	0.574839580871642
Signature.A	SBS100	0.512383891040308
Signature.A	SBS101	0.644536492812029
Signature.A	SBS102	0.676246607758464
Signature.A	SBS103	0.668575269219885
Signature.A	SBS104	0.335856244422534
Signature.A	SBS105	0.473667232784404
Signature.A	SBS106	0.454519144940869
Signature.A	SBS107	0.63411078585671
Signature.A	SBS108	0.354934481680918
Signature.A	SBS109	0.373941393153811
Signature.A	SBS110	0.744711442622176
Signature.A	SBS111	0.663396241321437
Signature.A	SBS112	0.540776468824768
Signature.A	SBS113	0.508816046763852
Signature.A	SBS114	0.580053448055499
Signature.A	SBS115	0.245131566374621
Signature.A	SBS116	0.448641698160681
Signature.A	SBS117	0.738160289804346
Signature.A	SBS118	0.584308159869765
Signature.A	SBS119	0.46280012483475
Signature.A	SBS120	0.704033667377601
Signature.A	SBS121	0.423843851215662
Signature.A	SBS122	0.666486139776148
Signature.A	SBS123	0.565714606712066
Signature.A	SBS124	0.647750802234262
Signature.A	SBS125	0.827874309600885
Signature.A	SBS126	0.799318010742487
Signature.A	SBS127	0.735024338009743
Signature.A	SBS128	0.488125288476809
Signature.A	SBS129	0.236244685700909
Signature.A	SBS130	0.723508340149212
Signature.A	SBS131	0.65582193568935
Signature.A	SBS132	0.583527182321838
Signature.A	SBS133	0.419101862662041
Signature.A	SBS134	0.417628892898776
Signature.A	SBS135	0.49773703681416
Signature.A	SBS136	0.512396345818137
Signature.A	SBS137	0.410434078335414
Signature.A	SBS138	0.520616768934844
Signature.A	SBS139	0.609832073311337
Signature.A	SBS140	0.654864535354068
Signature.A	SBS141	0.598489560147721
Signature.A	SBS142	0.63084750679434
Signature.A	SBS143	0.478130870541787
Signature.A	SBS144	0.583400912215015
Signature.A	SBS145	0.578173788652818
Signature.A	SBS146	0.602013727656378
Signature.A	SBS147	0.592523467598347
Signature.A	SBS148	0.478622853998766
Signature.A	SBS149	0.598819254264042
Signature.A	SBS150	0.699277885555679
Signature.A	SBS151	0.519718208241809
Signature.A	SBS152	0.610956329692169
Signature.A	SBS153	0.660144531799505
Signature.A	SBS154	0.707774888747887
Signature.A	SBS155	0.738746762153529
Signature.A	SBS156	0.709092881515017
Signature.A	SBS157	0.829421602618687
Signature.A	SBS158	0.724141952384213
Signature.A	SBS159	0.689081100264742
Signature.A	SBS160	0.797609631834891
Signature.A	SBS161	0.65163691084039
Signature.A	SBS162	0.556702786724814
Signature.A	SBS163	0.663495217430388
Signature.A	SBS164	0.627933246816182
Signature.A	SBS165	0.644369643035217
Signature.A	SBS166	0.628044906022297
Signature.A	SBS167	0.786842266893068
Signature.A	SBS168	0.575883934125032
Signature.A	SBS169	0.509574748524918
Signature.B	SBS1	0.508042737285542
Signature.B	SBS2	0.252828057544336
Signature.B	SBS3	0.725660085597573
Signature.B	SBS4	0.573218667069889
Signature.B	SBS5	0.813597226068903
Signature.B	SBS6	0.540862258607532
