Query	Reference	Cosine_sim
Signature.A	SBS1	0.23764690521925
Signature.A	SBS2	0.095654113931721
Signature.A	SBS3	0.537420813774768
Signature.A	SBS4	0.219205426455968
Signature.A	SBS5	0.590978097133616
Signature.A	SBS6	0.341223865129768
Signature.A	SBS7a	0.113603111584751
Signature.A	SBS7b	0.151487252518301
Signature.A	SBS7c	0.214748589649257
Signature.A	SBS7d	0.250202346641432
Signature.A	SBS8	0.303651652705782
Signature.A	SBS9	0.503054679654077
Signature.A	SBS10a	0.0595461081594294
Signature.A	SBS10b	0.152074557758815
Signature.A	SBS10c	0.290684758446001
Signature.A	SBS10d	0.0870926980710549
Signature.A	SBS11	0.167083999281949
Signature.A	SBS12	0.565968076707468
Signature.A	SBS13	0.0492566287540519
Signature.A	SBS14	0.188136206093186
Signature.A	SBS15	0.360674629565918
Signature.A	SBS16	0.242928150548855
Signature.A	SBS17a	0.143871393201135
Signature.A	SBS17b	0.211900974408089
Signature.A	SBS18	0.22108909692717
Signature.A	SBS19	0.199813718611109
Signature.A	SBS20	0.244055216792696
Signature.A	SBS21	0.483379588874607
Signature.A	SBS22a	0.17635907392735
Signature.A	SBS22b	0.271518872985663
Signature.A	SBS23	0.192523403062244
Signature.A	SBS24	0.26627102228117
Signature.A	SBS25	0.498694887187749
Signature.A	SBS26	0.549067880760307
Signature.A	SBS27	0.219010631007361
Signature.A	SBS28	0.150949934770846
Signature.A	SBS29	0.229882723624686
Signature.A	SBS30	0.181354686649933
Signature.A	SBS31	0.258486320553987
Signature.A	SBS32	0.241121629089965
Signature.A	SBS33	0.341332595300631
Signature.A	SBS34	0.121738185097519
Signature.A	SBS35	0.246841902279374
Signature.A	SBS36	0.142648171945793
Signature.A	SBS37	0.557464370094982
Signature.A	SBS38	0.096577751653328
Signature.A	SBS39	0.3875379690718
Signature.A	SBS40a	0.410529788219065
Signature.A	SBS40b	0.47770622992673
Signature.A	SBS40c	0.538086980750169
Signature.A	SBS41	0.39385758844567
Signature.A	SBS42	0.288006563917846
Signature.A	SBS43	0.497815987733815
Signature.A	SBS44	0.417270929548812
Signature.A	SBS45	0.0982620207226674
Signature.A	SBS46	0.557196336573042
Signature.A	SBS47	0.414475187611965
Signature.A	SBS48	0.0236864024262149
Signature.A	SBS49	0.0492804058455772
Signature.A	SBS50	0.303157684806879
Signature.A	SBS51	0.353679249795135
Signature.A	SBS52	0.0546339393300948
Signature.A	SBS53	0.132535176641376
Signature.A	SBS54	0.390214644105383
Signature.A	SBS55	0.27716967120621
Signature.A	SBS56	0.0752761364964758
Signature.A	SBS57	0.308539581968654
Signature.A	SBS58	0.318168683535905
Signature.A	SBS59	0.157316367553942
Signature.A	SBS60	0.254326930431622
Signature.A	SBS84	0.253984546428828
Signature.A	SBS85	0.419230833859066
Signature.A	SBS86	0.203274850652444
Signature.A	SBS87	0.25463361784492
Signature.A	SBS88	0.3314508006558
Signature.A	SBS89	0.43959062786745
Signature.A	SBS90	0.124364897040094
Signature.A	SBS91	0.0461742773716364
Signature.A	SBS92	0.4369879879957
Signature.A	SBS93	0.463156262342748
Signature.A	SBS94	0.362558978244281
Signature.A	SBS95	0.286650577226164
Signature.A	SBS96	0.529022814062222
Signature.A	SBS97	0.129768059164948
Signature.A	SBS98	0.278586140834243
Signature.A	SBS99	0.282986416538681
Signature.B	SBS1	0.206745678976899
Signature.B	SBS2	0.113637012514104
Signature.B	SBS3	0.725913140674011
Signature.B	SBS4	0.339475195831236
Signature.B	SBS5	0.72388464864685
Signature.B	SBS6	0.391726663973479
Signature.B	SBS7a	0.299684438901861
Signature.B	SBS7b	0.384163274477612
Signature.B	SBS7c	0.239348518440381
Signature.B	SBS7d	0.306810486440363
Signature.B	SBS8	0.426450138058683
Signature.B	SBS9	0.679801765238117
Signature.B	SBS10a	0.130255546455346
Signature.B	SBS10b	0.184872551359165
Signature.B	SBS10c	0.385237686158862
Signature.B	SBS10d	0.173099530923256
Signature.B	SBS11	0.45260932650947
Signature.B	SBS12	0.357274169072723
Signature.B	SBS13	0.193687548133606
Signature.B	SBS14	0.224261080442082
Signature.B	SBS15	0.325136458382293
Signature.B	SBS16	0.331539739442565
Signature.B	SBS17a	0.142755744307715
Signature.B	SBS17b	0.133400749787117
Signature.B	SBS18	0.321399266194447
Signature.B	SBS19	0.384890479446213
Signature.B	SBS20	0.291196401349999
Signature.B	SBS21	0.256541295643729
Signature.B	SBS22a	0.201982917136202
Signature.B	SBS22b	0.306659872823851
Signature.B	SBS23	0.447331762616784
Signature.B	SBS24	0.373427116139909
Signature.B	SBS25	0.574087259161552
Signature.B	SBS26	0.349861702138125
Signature.B	SBS27	0.172881310099225
Signature.B	SBS28	0.172922871264099
Signature.B	SBS29	0.296353024428195
Signature.B	SBS30	0.469716442510689
Signature.B	SBS31	0.398734370241659
Signature.B	SBS32	0.476762551079159
Signature.B	SBS33	0.239294776554875
Signature.B	SBS34	0.245822400335437
Signature.B	SBS35	0.40382193176155
Signature.B	SBS36	0.227543764015924
Signature.B	SBS37	0.486611256432393
Signature.B	SBS38	0.121138453313298
Signature.B	SBS39	0.58645323988491
Signature.B	SBS40a	0.715002326653795
Signature.B	SBS40b	0.667998417267995
Signature.B	SBS40c	0.735872221932811
Signature.B	SBS41	0.504514586560436
Signature.B	SBS42	0.540725874156491
Signature.B	SBS43	0.199578341941216
Signature.B	SBS44	0.502535749195016
Signature.B	SBS45	0.130869453806275
Signature.B	SBS46	0.402148769212878
Signature.B	SBS47	0.289576525920212
Signature.B	SBS48	0.0337712325556189
Signature.B	SBS49	0.0591699356560776
Signature.B	SBS50	0.376866958723704
Signature.B	SBS51	0.330169472086181
Signature.B	SBS52	0.0854809840291525
Signature.B	SBS53	0.165835444964361
Signature.B	SBS54	0.231564521268886
Signature.B	SBS55	0.192110986658856
Signature.B	SBS56	0.161545254098191
Signature.B	SBS57	0.3379172514536
Signature.B	SBS58	0.342358941932583
Signature.B	SBS59	0.119134120918225
Signature.B	SBS60	0.0814894878921002
Signature.B	SBS84	0.575883331098049
Signature.B	SBS85	0.424517111820334
Signature.B	SBS86	0.381722336857787
Signature.B	SBS87	0.303793985395874
Signature.B	SBS88	0.370298210490709
Signature.B	SBS89	0.598715094090189
Signature.B	SBS90	0.148759397141504
Signature.B	SBS91	0.0932564712791386
Signature.B	SBS92	0.567737674309476
Signature.B	SBS93	0.574358596403455
Signature.B	SBS94	0.514042665305568
Signature.B	SBS95	0.39808014069727
Signature.B	SBS96	0.541600990594334
Signature.B	SBS97	0.260367152221937
Signature.B	SBS98	0.305388842500294
Signature.B	SBS99	0.552525465592492
