Query	Reference	Cosine_sim
Signature.A	SBS1	0.386729444927414
Signature.A	SBS2	0.157644693021956
Signature.A	SBS3	0.510327595992779
Signature.A	SBS4	0.305041982803982
Signature.A	SBS5	0.598329718640561
Signature.A	SBS6	0.473631863144139
Signature.A	SBS7a	0.153560868409548
Signature.A	SBS7c	0.229867049345234
Signature.A	SBS8	0.430229614604199
Signature.A	SBS9	0.372722516542661
Signature.A	SBS10a	0.172913411655273
Signature.A	SBS10d	0.18180157165754
Signature.A	SBS11	0.195448305729201
Signature.A	SBS12	0.587265487065415
Signature.A	SBS13	0.137875947215623
Signature.A	SBS14	0.489191428357584
Signature.A	SBS15	0.453557080322851
Signature.A	SBS16	0.403100711611208
Signature.A	SBS17	0.354224575719613
Signature.A	SBS17a	0.445949116728326
Signature.A	SBS18	0.321807732107263
Signature.A	SBS19	0.242195603880221
Signature.A	SBS20	0.429748719993708
Signature.A	SBS22	0.227512285275596
Signature.A	SBS23	0.387972891544723
Signature.A	SBS24	0.312149121630121
Signature.A	SBS26	0.63830889466436
Signature.A	SBS28	0.417178173228578
Signature.A	SBS30	0.238089627004813
Signature.A	SBS31	0.286961644012434
Signature.A	SBS32	0.285580800136284
Signature.A	SBS33	0.393607762095186
Signature.A	SBS35	0.434902976207278
Signature.A	SBS38	0.162826715902824
Signature.A	SBS44	0.606131682675994
Signature.A	SBS52	0.148336210674307
Signature.A	SBS53	0.348406140949323
Signature.A	SBS57	0.349064506756795
Signature.A	SBS84	0.380010655113581
Signature.A	SBS87	0.170514778864553
Signature.A	SBS88	0.402520952416399
Signature.A	SBS90	0.221865816397934
Signature.A	SBS92	0.49969592168462
Signature.A	SBS93	0.486651852088593
Signature.A	SBS94	0.234698645446998
Signature.A	SBS95	0.319181086614607
Signature.A	SBS96	0.247376940396841
Signature.A	SBS97	0.781187005068122
Signature.A	SBS98	0.466646677405725
Signature.A	SBS99	0.452177371035773
Signature.A	SBS100	0.338205820589221
Signature.A	SBS101	0.36964983720732
Signature.A	SBS102	0.569903164425302
Signature.A	SBS103	0.428631464069973
Signature.A	SBS104	0.204586291196597
Signature.A	SBS105	0.252929462423804
Signature.A	SBS106	0.291610256492951
Signature.A	SBS107	0.323487520348287
Signature.A	SBS108	0.208110601831938
Signature.A	SBS109	0.20246440826676
Signature.A	SBS110	0.520536991972807
Signature.A	SBS111	0.456134294501871
Signature.A	SBS112	0.318468355468048
Signature.A	SBS113	0.397194385779079
Signature.A	SBS114	0.371358180035427
Signature.A	SBS115	0.271674606049456
Signature.A	SBS116	0.476173642880657
Signature.A	SBS117	0.505438322928232
Signature.A	SBS118	0.50558086144916
Signature.A	SBS119	0.583940808325484
Signature.A	SBS120	0.708746961221963
Signature.A	SBS121	0.292694975334885
Signature.A	SBS122	0.692929449448538
Signature.A	SBS123	0.572906333090263
Signature.A	SBS124	0.444269262474515
Signature.A	SBS125	0.584054777434016
Signature.A	SBS126	0.590401922729791
Signature.A	SBS127	0.58993606483731
Signature.A	SBS128	0.417989017559226
Signature.A	SBS129	0.10988629950218
Signature.A	SBS130	0.546640875597739
Signature.A	SBS131	0.380359370531156
Signature.A	SBS132	0.333115882779322
Signature.A	SBS133	0.274447723664303
Signature.A	SBS134	0.189764417262887
Signature.A	SBS135	0.491390337067226
Signature.A	SBS136	0.707733007142392
Signature.A	SBS137	0.209547156184427
Signature.A	SBS138	0.253138484819144
Signature.A	SBS139	0.389654604224831
Signature.A	SBS140	0.439481624789879
Signature.A	SBS141	0.437116702504531
Signature.A	SBS142	0.591473411445424
Signature.A	SBS143	0.396824416567154
Signature.A	SBS144	0.462335883764408
Signature.A	SBS145	0.377808359420523
Signature.A	SBS146	0.512790288798982
Signature.A	SBS147	0.419377224294341
