Query	Reference	Cosine_sim
Signature.A	SBS1	0.151263542724282
Signature.A	SBS2	0.252117030203244
Signature.A	SBS3	0.855312993503627
Signature.A	SBS4	0.52394063560719
Signature.A	SBS5	0.79051762751993
Signature.A	SBS6	0.296472236900146
Signature.A	SBS7a	0.364687512014369
Signature.A	SBS7b	0.488654782564764
Signature.A	SBS7c	0.267507775115063
Signature.A	SBS7d	0.312496414192463
Signature.A	SBS8	0.554584960362013
Signature.A	SBS9	0.582897292708164
Signature.A	SBS10a	0.153729725097463
Signature.A	SBS10b	0.251573363581536
Signature.A	SBS10c	0.433712862152203
Signature.A	SBS10d	0.243004255964452
Signature.A	SBS11	0.46003272529445
Signature.A	SBS12	0.397027456329089
Signature.A	SBS13	0.282124871355044
Signature.A	SBS14	0.320414483848859
Signature.A	SBS15	0.264642481042415
Signature.A	SBS16	0.351366076182459
Signature.A	SBS17a	0.164632849741482
Signature.A	SBS17b	0.15921140084719
Signature.A	SBS18	0.432805286044943
Signature.A	SBS19	0.408265524678432
Signature.A	SBS20	0.37301714817026
Signature.A	SBS21	0.276470113007676
Signature.A	SBS22a	0.297298594227144
Signature.A	SBS22b	0.394169574784669
Signature.A	SBS23	0.423380100596104
Signature.A	SBS24	0.45340097990402
Signature.A	SBS25	0.693457242155976
Signature.A	SBS26	0.396737251730714
Signature.A	SBS27	0.236260130865372
Signature.A	SBS28	0.161704412958359
Signature.A	SBS29	0.420928762363914
Signature.A	SBS30	0.506469489925653
Signature.A	SBS31	0.533705505284451
Signature.A	SBS32	0.463356827803185
Signature.A	SBS33	0.248480411480688
Signature.A	SBS34	0.221689085907727
Signature.A	SBS35	0.566038012722908
Signature.A	SBS36	0.359396485473895
Signature.A	SBS37	0.48838820753203
Signature.A	SBS38	0.220644366254193
Signature.A	SBS39	0.696994504852082
Signature.A	SBS40a	0.793051062714725
Signature.A	SBS40b	0.747552351391466
Signature.A	SBS40c	0.836420682220981
Signature.A	SBS41	0.487779952456868
Signature.A	SBS42	0.509647304320356
Signature.A	SBS43	0.302295078904121
Signature.A	SBS44	0.45649184844568
Signature.A	SBS45	0.271818809699182
Signature.A	SBS46	0.471540502318726
Signature.A	SBS47	0.412427248834215
Signature.A	SBS48	0.101112812597955
Signature.A	SBS49	0.131461607732343
Signature.A	SBS50	0.452088798485787
Signature.A	SBS51	0.44439068833159
Signature.A	SBS52	0.217265248701709
Signature.A	SBS53	0.231265695918323
Signature.A	SBS54	0.268469433964813
Signature.A	SBS55	0.297051373653058
Signature.A	SBS56	0.229188871504873
Signature.A	SBS57	0.378521596666355
Signature.A	SBS58	0.538177707901757
Signature.A	SBS59	0.17743034512076
Signature.A	SBS60	0.14496042907991
Signature.A	SBS84	0.410408118021216
Signature.A	SBS85	0.445492708305874
Signature.A	SBS86	0.460757141985198
Signature.A	SBS87	0.324941024992524
Signature.A	SBS88	0.31954283687745
Signature.A	SBS89	0.731559203731508
Signature.A	SBS90	0.178709986222773
Signature.A	SBS91	0.213129202358434
Signature.A	SBS92	0.688326619588873
Signature.A	SBS93	0.574466199907477
Signature.A	SBS94	0.622485943452736
Signature.A	SBS95	0.543211662316885
Signature.A	SBS96	0.6010527009039
Signature.A	SBS97	0.325502230065802
Signature.A	SBS98	0.409992467209177
Signature.A	SBS99	0.54319354735981
Signature.B	SBS1	0.150024334621898
Signature.B	SBS2	0.253371738824434
Signature.B	SBS3	0.855167892997308
Signature.B	SBS4	0.524946763193506
Signature.B	SBS5	0.791078257007389
Signature.B	SBS6	0.295632026902199
Signature.B	SBS7a	0.365629039508717
Signature.B	SBS7b	0.490296978994421
Signature.B	SBS7c	0.267640912524261
Signature.B	SBS7d	0.312913145852814
Signature.B	SBS8	0.555548243292302
Signature.B	SBS9	0.581751209037975
Signature.B	SBS10a	0.152979118890159
Signature.B	SBS10b	0.251194129563544
Signature.B	SBS10c	0.434051308238821
Signature.B	SBS10d	0.243333719549532
Signature.B	SBS11	0.461466929636846
Signature.B	SBS12	0.3975468066612
Signature.B	SBS13	0.280540561705377
Signature.B	SBS14	0.320265035680743
Signature.B	SBS15	0.263421366605918
Signature.B	SBS16	0.351314224709962
Signature.B	SBS17a	0.16395885433299
Signature.B	SBS17b	0.158167501735367
Signature.B	SBS18	0.433500172978437
Signature.B	SBS19	0.408918571950667
Signature.B	SBS20	0.374397988981722
Signature.B	SBS21	0.277242206416828
Signature.B	SBS22a	0.295730810723528
Signature.B	SBS22b	0.392935204026983
Signature.B	SBS23	0.42438033377118
Signature.B	SBS24	0.453906957888049
Signature.B	SBS25	0.692311942254582
Signature.B	SBS26	0.397022688373649
Signature.B	SBS27	0.235481176317901
Signature.B	SBS28	0.160292453312482
Signature.B	SBS29	0.421909435738314
Signature.B	SBS30	0.508891942438467
Signature.B	SBS31	0.535514833155744
Signature.B	SBS32	0.465012940021629
Signature.B	SBS33	0.249018738322469
Signature.B	SBS34	0.222376477003672
Signature.B	SBS35	0.56667373954742
Signature.B	SBS36	0.359957947517591
Signature.B	SBS37	0.488242114392344
Signature.B	SBS38	0.220788410343528
Signature.B	SBS39	0.695077175044299
Signature.B	SBS40a	0.794203835827461
Signature.B	SBS40b	0.746460897351987
Signature.B	SBS40c	0.837219769737166
Signature.B	SBS41	0.487426987602997
Signature.B	SBS42	0.510125155742066
Signature.B	SBS43	0.300440385942391
Signature.B	SBS44	0.45776337360073
Signature.B	SBS45	0.272513978016439
Signature.B	SBS46	0.472187487817531
Signature.B	SBS47	0.411745780618432
Signature.B	SBS48	0.102314218968393
Signature.B	SBS49	0.130977742745226
Signature.B	SBS50	0.45327356662883
Signature.B	SBS51	0.442845103309277
Signature.B	SBS52	0.218923092674545
Signature.B	SBS53	0.230696885181218
Signature.B	SBS54	0.267773865376333
Signature.B	SBS55	0.295768759321945
Signature.B	SBS56	0.229271296863186
Signature.B	SBS57	0.379345643986026
Signature.B	SBS58	0.539849621056433
Signature.B	SBS59	0.177234939867537
Signature.B	SBS60	0.143391476559557
Signature.B	SBS84	0.409792889290354
Signature.B	SBS85	0.445149598803886
Signature.B	SBS86	0.458743181057444
Signature.B	SBS87	0.323568233957433
Signature.B	SBS88	0.319386732345712
Signature.B	SBS89	0.731318148100601
Signature.B	SBS90	0.177890186733815
Signature.B	SBS91	0.215229967552892
Signature.B	SBS92	0.689366867648363
Signature.B	SBS93	0.573683705853293
Signature.B	SBS94	0.623645761548639
Signature.B	SBS95	0.544453062937592
Signature.B	SBS96	0.60082649208876
Signature.B	SBS97	0.326020437968496
Signature.B	SBS98	0.409139315740865
Signature.B	SBS99	0.542345783484317
