Query	Reference	Cosine_sim
Signature.A	SBS1	0.16691822320716
Signature.A	SBS2	0.235347243279551
Signature.A	SBS3	0.870718693825307
Signature.A	SBS4	0.538870594758361
Signature.A	SBS5	0.799697233387594
Signature.A	SBS6	0.307518547018636
Signature.A	SBS7a	0.337510773439529
Signature.A	SBS7b	0.447433934901931
Signature.A	SBS7c	0.284266690158871
Signature.A	SBS7d	0.310026967280112
Signature.A	SBS8	0.583869042454947
Signature.A	SBS9	0.603432386947584
Signature.A	SBS10a	0.155236173185633
Signature.A	SBS10b	0.245422621251204
Signature.A	SBS10c	0.440073774353167
Signature.A	SBS10d	0.244440462537174
Signature.A	SBS11	0.428722545713674
Signature.A	SBS12	0.418796404472554
Signature.A	SBS13	0.264859451892837
Signature.A	SBS14	0.317710306114532
Signature.A	SBS15	0.275529142477101
Signature.A	SBS16	0.35448861190338
Signature.A	SBS17a	0.178687340356563
Signature.A	SBS17b	0.164193913812629
Signature.A	SBS18	0.443672988155354
Signature.A	SBS19	0.387102125761962
Signature.A	SBS20	0.3698826658101
Signature.A	SBS21	0.292019058255581
Signature.A	SBS22a	0.319503989069406
Signature.A	SBS22b	0.414611418740431
Signature.A	SBS23	0.39879040744277
Signature.A	SBS24	0.472197077114648
Signature.A	SBS25	0.71490931100606
Signature.A	SBS26	0.415343119531233
Signature.A	SBS27	0.247889471009793
Signature.A	SBS28	0.172757274183331
Signature.A	SBS29	0.439193045741963
Signature.A	SBS30	0.477437950917484
Signature.A	SBS31	0.514035071678323
Signature.A	SBS32	0.456740736698086
Signature.A	SBS33	0.25489690513399
Signature.A	SBS34	0.228392535579269
Signature.A	SBS35	0.561896929462715
Signature.A	SBS36	0.360371984739637
Signature.A	SBS37	0.512900279844021
Signature.A	SBS38	0.2273316396319
Signature.A	SBS39	0.710813788206363
Signature.A	SBS40a	0.789022478391155
Signature.A	SBS40b	0.763617113035139
Signature.A	SBS40c	0.840198937376351
Signature.A	SBS41	0.504436668820555
Signature.A	SBS42	0.505317695502523
Signature.A	SBS43	0.312721930654736
Signature.A	SBS44	0.46454655941085
Signature.A	SBS45	0.276898081685964
Signature.A	SBS46	0.486889395996125
Signature.A	SBS47	0.410618375781432
Signature.A	SBS48	0.112058781799229
Signature.A	SBS49	0.144058847967732
Signature.A	SBS50	0.449513620814215
Signature.A	SBS51	0.449850232906462
Signature.A	SBS52	0.217525275788933
Signature.A	SBS53	0.248115474736079
Signature.A	SBS54	0.283879684143252
Signature.A	SBS55	0.296469181294223
Signature.A	SBS56	0.229359335657568
Signature.A	SBS57	0.390991529926642
Signature.A	SBS58	0.520728479412634
Signature.A	SBS59	0.184019875363013
Signature.A	SBS60	0.147350994982656
Signature.A	SBS84	0.406940016414641
Signature.A	SBS85	0.45745274628616
Signature.A	SBS86	0.461830591061947
Signature.A	SBS87	0.345842410880738
Signature.A	SBS88	0.335609783797735
