Query	Reference	Cosine_sim
Signature.A	SBS1	0.203646204079486
Signature.A	SBS2	0.153445837554746
Signature.A	SBS3	0.856597119944658
Signature.A	SBS4	0.511893126635822
Signature.A	SBS5	0.80875687620691
Signature.A	SBS6	0.343425824585381
Signature.A	SBS7a	0.244540131302426
Signature.A	SBS7b	0.30341893172284
Signature.A	SBS7c	0.312585550106142
Signature.A	SBS7d	0.270297124309971
Signature.A	SBS8	0.603369350310944
Signature.A	SBS9	0.648279094891823
Signature.A	SBS10a	0.156693475614812
Signature.A	SBS10b	0.228483659453113
Signature.A	SBS10c	0.439138712902528
Signature.A	SBS10d	0.238369399993101
Signature.A	SBS11	0.32231017746922
Signature.A	SBS12	0.463662436334337
Signature.A	SBS13	0.25311948660868
Signature.A	SBS14	0.271011126454116
Signature.A	SBS15	0.302977245820061
Signature.A	SBS16	0.393019616082151
Signature.A	SBS17a	0.195455245119554
Signature.A	SBS17b	0.20894194037934
Signature.A	SBS18	0.435472761073895
Signature.A	SBS19	0.320537532559497
Signature.A	SBS20	0.326728279739588
Signature.A	SBS21	0.324990885330676
Signature.A	SBS22a	0.358289739015354
Signature.A	SBS22b	0.457884990192065
Signature.A	SBS23	0.314808984203778
Signature.A	SBS24	0.472191272350842
Signature.A	SBS25	0.743485331384318
Signature.A	SBS26	0.4594466100592
Signature.A	SBS27	0.287802125645315
Signature.A	SBS28	0.207817788559795
Signature.A	SBS29	0.426974759574257
Signature.A	SBS30	0.372751141626521
Signature.A	SBS31	0.412341361901241
Signature.A	SBS32	0.424506596883498
Signature.A	SBS33	0.244544036613002
Signature.A	SBS34	0.235536408716855
Signature.A	SBS35	0.487674235467724
Signature.A	SBS36	0.340403755905004
Signature.A	SBS37	0.560309353565279
Signature.A	SBS38	0.203593067570373
Signature.A	SBS39	0.706694458884667
Signature.A	SBS40a	0.740747137312573
Signature.A	SBS40b	0.779656668041527
Signature.A	SBS40c	0.810988572869458
Signature.A	SBS41	0.544567013701645
Signature.A	SBS42	0.48736428671832
Signature.A	SBS43	0.315886232766587
Signature.A	SBS44	0.481539689613241
Signature.A	SBS45	0.246691632032164
Signature.A	SBS46	0.498812112851995
Signature.A	SBS47	0.3668761311382
Signature.A	SBS48	0.115159401707383
Signature.A	SBS49	0.145711320855993
Signature.A	SBS50	0.396534126856405
Signature.A	SBS51	0.410669274220758
Signature.A	SBS52	0.203626868332719
Signature.A	SBS53	0.251285300878784
Signature.A	SBS54	0.31708973719238
Signature.A	SBS55	0.280087040254598
Signature.A	SBS56	0.222385295320605
Signature.A	SBS57	0.401733700807403
Signature.A	SBS58	0.448893512194826
Signature.A	SBS59	0.17103595445571
Signature.A	SBS60	0.132779544776507
Signature.A	SBS84	0.409255868984484
Signature.A	SBS85	0.463327382480633
Signature.A	SBS86	0.448840498631499
Signature.A	SBS87	0.385684598319176
Signature.A	SBS88	0.404416300728886
Signature.A	SBS89	0.748323615013559
Signature.A	SBS90	0.246640999011612
Signature.A	SBS91	0.20599191398398
Signature.A	SBS92	0.658954669465531
Signature.A	SBS93	0.621635592359805
Signature.A	SBS94	0.623006017434804
Signature.A	SBS95	0.524544439846477
Signature.A	SBS96	0.69046181775857
Signature.A	SBS97	0.2476035329833
Signature.A	SBS98	0.488746188054218
Signature.A	SBS99	0.515530351286384
Signature.B	SBS1	0.205943401296178
Signature.B	SBS2	0.155089429652381
Signature.B	SBS3	0.857393606487154
Signature.B	SBS4	0.51261096436297
Signature.B	SBS5	0.812007369688903
Signature.B	SBS6	0.346671894034424
Signature.B	SBS7a	0.249339052510461
Signature.B	SBS7b	0.305714273187492
Signature.B	SBS7c	0.312530145588127
Signature.B	SBS7d	0.271288939398065
Signature.B	SBS8	0.60328638337636
Signature.B	SBS9	0.646901633126507
Signature.B	SBS10a	0.157334846200212
Signature.B	SBS10b	0.229347296290916
Signature.B	SBS10c	0.440215071731118
Signature.B	SBS10d	0.23964479139316
Signature.B	SBS11	0.323770657129068
Signature.B	SBS12	0.466310907735578
Signature.B	SBS13	0.25225607209789
Signature.B	SBS14	0.270858154850584
Signature.B	SBS15	0.306009698165237
Signature.B	SBS16	0.394776746798529
Signature.B	SBS17a	0.194024683647223
Signature.B	SBS17b	0.204391865242847
Signature.B	SBS18	0.436811390601796
Signature.B	SBS19	0.321210567323262
Signature.B	SBS20	0.327643161681544
Signature.B	SBS21	0.327490710416033
Signature.B	SBS22a	0.356801060711111
Signature.B	SBS22b	0.457947484352657
Signature.B	SBS23	0.315034270135042
Signature.B	SBS24	0.473550104188253
Signature.B	SBS25	0.74380592919895
Signature.B	SBS26	0.462611057711422
Signature.B	SBS27	0.286546615303071
Signature.B	SBS28	0.206725223196599
Signature.B	SBS29	0.428210722079753
Signature.B	SBS30	0.376158066993455
Signature.B	SBS31	0.412002628644376
Signature.B	SBS32	0.426091882838047
Signature.B	SBS33	0.247620788952423
Signature.B	SBS34	0.236622765697407
Signature.B	SBS35	0.486422148952253
Signature.B	SBS36	0.341364917763274
Signature.B	SBS37	0.561730860120377
Signature.B	SBS38	0.203207989337791
Signature.B	SBS39	0.706882630751082
Signature.B	SBS40a	0.743905833691778
Signature.B	SBS40b	0.780207907778143
Signature.B	SBS40c	0.812531625022868
Signature.B	SBS41	0.54560147043423
Signature.B	SBS42	0.488336329721385
Signature.B	SBS43	0.316299762382189
Signature.B	SBS44	0.484741738083818
Signature.B	SBS45	0.246822762410254
Signature.B	SBS46	0.500267916604559
Signature.B	SBS47	0.368237164908414
Signature.B	SBS48	0.114825483511344
Signature.B	SBS49	0.146567576943769
Signature.B	SBS50	0.39992793380451
Signature.B	SBS51	0.412371176909014
Signature.B	SBS52	0.204715196251057
Signature.B	SBS53	0.250713693390523
Signature.B	SBS54	0.319889525842772
Signature.B	SBS55	0.281221449165678
Signature.B	SBS56	0.223548622354257
Signature.B	SBS57	0.402607439893751
Signature.B	SBS58	0.449657717269078
Signature.B	SBS59	0.170544107574257
Signature.B	SBS60	0.133354542118422
Signature.B	SBS84	0.410270568675784
Signature.B	SBS85	0.463368835565717
Signature.B	SBS86	0.447939795348448
Signature.B	SBS87	0.386079969248456
Signature.B	SBS88	0.405154909362945
Signature.B	SBS89	0.749720763183513
Signature.B	SBS90	0.246437873624301
