Query	Reference	Cosine_sim
Signature.A	SBS1	0.192635221148225
Signature.A	SBS2	0.188007399180422
Signature.A	SBS3	0.875440006946352
Signature.A	SBS4	0.515524542584861
Signature.A	SBS5	0.845619393680306
Signature.A	SBS6	0.315835131362671
Signature.A	SBS7a	0.303590458303424
Signature.A	SBS7b	0.356944219837106
Signature.A	SBS7c	0.287038028007994
Signature.A	SBS7d	0.326260297169319
Signature.A	SBS8	0.580519195964736
Signature.A	SBS9	0.597647657687357
Signature.A	SBS10a	0.156005760305636
Signature.A	SBS10b	0.181765637871689
Signature.A	SBS10c	0.425983038818467
Signature.A	SBS10d	0.21010276218472
Signature.A	SBS11	0.33630718935515
Signature.A	SBS12	0.555469777429624
Signature.A	SBS13	0.243729077153399
Signature.A	SBS14	0.315067028942892
Signature.A	SBS15	0.277073047158833
Signature.A	SBS16	0.414201967246356
Signature.A	SBS17a	0.270334097314861
Signature.A	SBS17b	0.128443037472769
Signature.A	SBS18	0.431050842327757
Signature.A	SBS19	0.347443122049084
Signature.A	SBS20	0.348288728596394
Signature.A	SBS21	0.333963747034631
Signature.A	SBS22a	0.276968911938091
Signature.A	SBS22b	0.365001109100253
Signature.A	SBS23	0.322876548573365
Signature.A	SBS24	0.46050064818014
Signature.A	SBS25	0.71002116569214
Signature.A	SBS26	0.559816674948764
Signature.A	SBS27	0.217602780450351
Signature.A	SBS28	0.14473228719986
Signature.A	SBS29	0.439149704289712
Signature.A	SBS30	0.430650851628999
Signature.A	SBS31	0.439075058778174
Signature.A	SBS32	0.419875252878819
Signature.A	SBS33	0.297564131047013
Signature.A	SBS34	0.148072714057316
Signature.A	SBS35	0.495279138176614
Signature.A	SBS36	0.328810708944123
Signature.A	SBS37	0.628432817235032
Signature.A	SBS38	0.25132517775156
Signature.A	SBS39	0.699473212648835
Signature.A	SBS40a	0.762537284049733
Signature.A	SBS40b	0.749207737512713
Signature.A	SBS40c	0.851268622615444
Signature.A	SBS41	0.482851561091317
Signature.A	SBS42	0.460276427128293
Signature.A	SBS43	0.289492172647648
Signature.A	SBS44	0.487811810786064
Signature.A	SBS45	0.269245121719262
Signature.A	SBS46	0.612879634527247
Signature.A	SBS47	0.318398590734252
Signature.A	SBS48	0.0882071345894002
Signature.A	SBS49	0.138701418266118
Signature.A	SBS50	0.446768034126685
Signature.A	SBS51	0.405186516210858
Signature.A	SBS52	0.151997923126369
Signature.A	SBS53	0.285176895194516
Signature.A	SBS54	0.409974923573249
Signature.A	SBS55	0.260135016304889
Signature.A	SBS56	0.203133182929035
Signature.A	SBS57	0.439201830140241
Signature.A	SBS58	0.440622253838117
Signature.A	SBS59	0.183869302965216
Signature.A	SBS60	0.09662166266072
Signature.A	SBS84	0.395281346273915
Signature.A	SBS85	0.434667266559918
Signature.A	SBS86	0.433316507567877
Signature.A	SBS87	0.346475421202459
Signature.A	SBS88	0.38288974976763
Signature.A	SBS89	0.718283450680622
Signature.A	SBS90	0.160649964928102
Signature.A	SBS91	0.168357530093982
Signature.A	SBS92	0.715510759272727
Signature.A	SBS93	0.584217296204805
Signature.A	SBS94	0.647130545282716
Signature.A	SBS95	0.537778579692951
Signature.A	SBS96	0.685484596348251
Signature.A	SBS97	0.347230428358025
Signature.A	SBS98	0.440896449532494
Signature.A	SBS99	0.508169994047193
Signature.B	SBS1	0.193345028267543
Signature.B	SBS2	0.187594553191229
Signature.B	SBS3	0.874041831221019
Signature.B	SBS4	0.513577559370156
Signature.B	SBS5	0.845012287790219
Signature.B	SBS6	0.315961611518879
Signature.B	SBS7a	0.305594432751893
Signature.B	SBS7b	0.358246744890002
Signature.B	SBS7c	0.288187230296023
Signature.B	SBS7d	0.324734772235769
Signature.B	SBS8	0.578142243458927
Signature.B	SBS9	0.598009948093065
Signature.B	SBS10a	0.155754431666407
Signature.B	SBS10b	0.182551415740071
Signature.B	SBS10c	0.425759662226325
Signature.B	SBS10d	0.209865842290298
Signature.B	SBS11	0.33807108499987
Signature.B	SBS12	0.556043374621207
Signature.B	SBS13	0.242604312429913
Signature.B	SBS14	0.313619179001611
Signature.B	SBS15	0.277206919812851
Signature.B	SBS16	0.41217249374779
Signature.B	SBS17a	0.271642482271478
Signature.B	SBS17b	0.129003683149906
Signature.B	SBS18	0.430453713888785
Signature.B	SBS19	0.345033935700504
Signature.B	SBS20	0.346952560955859
Signature.B	SBS21	0.333676961546892
Signature.B	SBS22a	0.275549886694694
Signature.B	SBS22b	0.364090563356349
Signature.B	SBS23	0.322355305059441
Signature.B	SBS24	0.460238179000112
Signature.B	SBS25	0.708550344384299
Signature.B	SBS26	0.560778254145278
Signature.B	SBS27	0.216830963589389
Signature.B	SBS28	0.14556339682223
