Query	Reference	Cosine_sim
Signature.A	SBS1	0.344632501741958
Signature.A	SBS2	0.18050163493836
Signature.A	SBS3	0.533986464800657
Signature.A	SBS4	0.678952051283537
Signature.A	SBS5	0.612923259869312
Signature.A	SBS6	0.380832829887748
Signature.A	SBS7a	0.196684720391748
Signature.A	SBS7c	0.389235321921957
Signature.A	SBS8	0.752391323197823
Signature.A	SBS9	0.553777277679845
Signature.A	SBS10a	0.551002023707579
Signature.A	SBS10d	0.630513130196725
Signature.A	SBS11	0.284743419566318
Signature.A	SBS12	0.355673577498598
Signature.A	SBS13	0.192035898220451
Signature.A	SBS14	0.569809495211931
Signature.A	SBS15	0.317820598368324
Signature.A	SBS16	0.412939134388707
Signature.A	SBS17	0.339576249342303
Signature.A	SBS17a	0.378677267286207
Signature.A	SBS18	0.766036788723695
Signature.A	SBS19	0.241281972706557
Signature.A	SBS20	0.52964788725304
Signature.A	SBS22	0.330124500957179
Signature.A	SBS23	0.460678010783246
Signature.A	SBS24	0.474650286535672
Signature.A	SBS26	0.457465887031854
Signature.A	SBS28	0.399503457316099
Signature.A	SBS30	0.345315080331613
Signature.A	SBS31	0.396163285104484
Signature.A	SBS32	0.433355512261145
Signature.A	SBS33	0.236875443233502
Signature.A	SBS35	0.674915264593793
Signature.A	SBS38	0.333160654483098
Signature.A	SBS44	0.541892067685686
Signature.A	SBS52	0.32514704822196
Signature.A	SBS53	0.376113130120107
Signature.A	SBS57	0.407058631850768
Signature.A	SBS84	0.506445148595971
Signature.A	SBS87	0.184952253397598
Signature.A	SBS88	0.402932613073182
Signature.A	SBS90	0.341302792321087
Signature.A	SBS92	0.534221412973009
Signature.A	SBS93	0.552506688944383
Signature.A	SBS94	0.512832812863288
Signature.A	SBS95	0.240572688790112
Signature.A	SBS96	0.1558098860311
Signature.A	SBS97	0.359703136569756
Signature.A	SBS98	0.630006179242574
Signature.A	SBS99	0.415764100659906
Signature.A	SBS100	0.402960743978908
Signature.A	SBS101	0.475241573824706
Signature.A	SBS102	0.51172290769974
Signature.A	SBS103	0.476598376321744
Signature.A	SBS104	0.321867907533885
Signature.A	SBS105	0.233418531791558
Signature.A	SBS106	0.383986626509193
Signature.A	SBS107	0.720495095168998
Signature.A	SBS108	0.493468493663721
Signature.A	SBS109	0.535769562800101
Signature.A	SBS110	0.711340676295109
Signature.A	SBS111	0.55620487610089
Signature.A	SBS112	0.610840209455693
Signature.A	SBS113	0.460494488103503
Signature.A	SBS114	0.439995950157327
Signature.A	SBS115	0.192180864451219
Signature.A	SBS116	0.35305331218556
Signature.A	SBS117	0.54834471640265
Signature.A	SBS118	0.477447170058088
Signature.A	SBS119	0.332588859693576
Signature.A	SBS120	0.476531813014297
Signature.A	SBS121	0.309164895487966
Signature.A	SBS122	0.543844336169452
Signature.A	SBS123	0.426984914588353
Signature.A	SBS124	0.601906760293496
Signature.A	SBS125	0.721048058636231
Signature.A	SBS126	0.606660477531601
Signature.A	SBS127	0.698796432504295
Signature.A	SBS128	0.48093030858984
Signature.A	SBS129	0.165369266629209
Signature.A	SBS130	0.635749816585677
Signature.A	SBS131	0.52642470171073
Signature.A	SBS132	0.496536748204852
Signature.A	SBS133	0.412501969819092
Signature.A	SBS134	0.351212712413076
Signature.A	SBS135	0.362320364116374
Signature.A	SBS136	0.344962164698331
Signature.A	SBS137	0.242240197464535
Signature.A	SBS138	0.531218564274514
Signature.A	SBS139	0.540282687856517
Signature.A	SBS140	0.58799406133929
Signature.A	SBS141	0.504347775196648
Signature.A	SBS142	0.512261283185052
Signature.A	SBS143	0.706510892767368
Signature.A	SBS144	0.58407753668994
Signature.A	SBS145	0.50191548571575
Signature.A	SBS146	0.52807297358159
Signature.A	SBS147	0.494051674294701
Signature.A	SBS148	0.450255434377497
Signature.A	SBS149	0.511296242780439
Signature.A	SBS150	0.503593758260777
Signature.A	SBS151	0.401893865134092
Signature.A	SBS152	0.584001657398814
Signature.A	SBS153	0.515647237229897
Signature.A	SBS154	0.542817807861662
Signature.A	SBS155	0.567993818143625
Signature.A	SBS156	0.515771574818101
Signature.A	SBS157	0.603928122540359
Signature.A	SBS158	0.437071706378759
Signature.A	SBS159	0.729268003589205
