Query	Reference	Cosine_sim
Signature.A	SBS1	0.425181025132603
Signature.A	SBS2	0.23788824687749
Signature.A	SBS3	0.75566283264068
Signature.A	SBS4	0.631104170446053
Signature.A	SBS5	0.80419938420013
Signature.A	SBS6	0.45346243762014
Signature.A	SBS7a	0.281716276688457
Signature.A	SBS7c	0.369697493253386
Signature.A	SBS8	0.77799187943827
Signature.A	SBS9	0.566354664021748
Signature.A	SBS10a	0.25299388795163
Signature.A	SBS10d	0.330019524384984
Signature.A	SBS11	0.368372663455333
Signature.A	SBS12	0.509937876636769
Signature.A	SBS13	0.302325676852147
Signature.A	SBS14	0.5045027514701
Signature.A	SBS15	0.366396288167309
Signature.A	SBS16	0.550578252807099
Signature.A	SBS17	0.367166310605539
Signature.A	SBS17a	0.464719215479821
Signature.A	SBS18	0.532265930128855
Signature.A	SBS19	0.396112011083474
Signature.A	SBS20	0.519132999399849
Signature.A	SBS22	0.41798635015211
Signature.A	SBS23	0.611389491619864
Signature.A	SBS24	0.507620552922375
Signature.A	SBS26	0.57325795783629
Signature.A	SBS28	0.468945504221367
Signature.A	SBS30	0.429571134509193
Signature.A	SBS31	0.537573326310445
Signature.A	SBS32	0.504889669680217
Signature.A	SBS33	0.322715133264445
Signature.A	SBS35	0.73780316559414
Signature.A	SBS38	0.304836590513672
Signature.A	SBS44	0.618196680989125
Signature.A	SBS52	0.273549960131416
Signature.A	SBS53	0.510717734795911
Signature.A	SBS57	0.466019606479763
Signature.A	SBS84	0.617967914643687
Signature.A	SBS87	0.312216813687785
Signature.A	SBS88	0.501024314965956
Signature.A	SBS90	0.320003994863784
Signature.A	SBS92	0.689218935689469
Signature.A	SBS93	0.596586176451566
Signature.A	SBS94	0.521738681523291
Signature.A	SBS95	0.339592241733901
Signature.A	SBS96	0.225840849769876
Signature.A	SBS97	0.487192693449889
Signature.A	SBS98	0.496221160725455
Signature.A	SBS99	0.540151053802183
Signature.A	SBS100	0.480985422494321
Signature.A	SBS101	0.592079578292408
Signature.A	SBS102	0.720232319584978
Signature.A	SBS103	0.663781538894777
Signature.A	SBS104	0.356568632542562
Signature.A	SBS105	0.422552886268773
Signature.A	SBS106	0.475885837460775
Signature.A	SBS107	0.653392626753334
Signature.A	SBS108	0.394047683815319
Signature.A	SBS109	0.391350274545116
Signature.A	SBS110	0.782756070938049
Signature.A	SBS111	0.703167161097659
Signature.A	SBS112	0.602020308454866
Signature.A	SBS113	0.564091495254821
Signature.A	SBS114	0.600330231049698
Signature.A	SBS115	0.256927627584223
Signature.A	SBS116	0.457099035300806
Signature.A	SBS117	0.752573754739919
Signature.A	SBS118	0.586451168618087
Signature.A	SBS119	0.472016449420582
Signature.A	SBS120	0.692519280762818
Signature.A	SBS121	0.447063268076662
Signature.A	SBS122	0.680474095501264
Signature.A	SBS123	0.561213908739335
Signature.A	SBS124	0.679434365379221
Signature.A	SBS125	0.851839451471679
Signature.A	SBS126	0.803021256129684
Signature.A	SBS127	0.779316382324527
Signature.A	SBS128	0.516147055037991
Signature.A	SBS129	0.219152540593666
Signature.A	SBS130	0.707384298699596
Signature.A	SBS131	0.669574166703342
Signature.A	SBS132	0.593848075802476
Signature.A	SBS133	0.433101457382957
Signature.A	SBS134	0.431461923811863
Signature.A	SBS135	0.515489112975672
Signature.A	SBS136	0.469151030951458
Signature.A	SBS137	0.390641885148172
Signature.A	SBS138	0.54168215100941
Signature.A	SBS139	0.598342028014861
Signature.A	SBS140	0.680794318970556
Signature.A	SBS141	0.625462743918543
Signature.A	SBS142	0.658825769096628
Signature.A	SBS143	0.510820536118581
Signature.A	SBS144	0.662503307472358
Signature.A	SBS145	0.592282972508274
Signature.A	SBS146	0.63319076450204
Signature.A	SBS147	0.583125220414217
Signature.A	SBS148	0.521044082971339
Signature.A	SBS149	0.657333726527069
Signature.A	SBS150	0.639712115994207
Signature.A	SBS151	0.542578647039473
Signature.A	SBS152	0.600828298362555
Signature.A	SBS153	0.672599696270628
Signature.A	SBS154	0.748838044992703
Signature.A	SBS155	0.754793410810057
Signature.A	SBS156	0.704830563243852
Signature.A	SBS157	0.818540683393879
Signature.A	SBS158	0.64316958709063
Signature.A	SBS159	0.72830807356687
Signature.A	SBS160	0.782986395888755
Signature.A	SBS161	0.637635279022488
Signature.A	SBS162	0.580633369842129
Signature.A	SBS163	0.705277996625994
Signature.A	SBS164	0.651243312303668
Signature.A	SBS165	0.694412786955095
Signature.A	SBS166	0.666632787856614
Signature.A	SBS167	0.808054637944347
Signature.A	SBS168	0.609640201371545
Signature.A	SBS169	0.514877791059833
Signature.B	SBS1	0.427572561016447
Signature.B	SBS2	0.23912209217814
Signature.B	SBS3	0.755444150213933
Signature.B	SBS4	0.630576580180723
Signature.B	SBS5	0.806524859990763
Signature.B	SBS6	0.455615066945624
Signature.B	SBS7a	0.28405369217165
Signature.B	SBS7c	0.371345855481863
Signature.B	SBS8	0.778558895257598
Signature.B	SBS9	0.567072624766535
Signature.B	SBS10a	0.251756309773232
Signature.B	SBS10d	0.329367130922849
Signature.B	SBS11	0.370234310306815
Signature.B	SBS12	0.511455365591186
Signature.B	SBS13	0.301151854549849
Signature.B	SBS14	0.505306841364123
Signature.B	SBS15	0.367132697303368
Signature.B	SBS16	0.552361233618064
Signature.B	SBS17	0.366752288210022
Signature.B	SBS17a	0.465023679761041
Signature.B	SBS18	0.531712460694962
Signature.B	SBS19	0.400135313853616
Signature.B	SBS20	0.520260507006347
Signature.B	SBS22	0.418475836393378
Signature.B	SBS23	0.614326128455086
Signature.B	SBS24	0.506716722403727
Signature.B	SBS26	0.575096734190732
Signature.B	SBS28	0.468231709378736
Signature.B	SBS30	0.431507724397361
Signature.B	SBS31	0.539739673065137
Signature.B	SBS32	0.505438549163086
Signature.B	SBS33	0.323647195660502
Signature.B	SBS35	0.738322207393045
Signature.B	SBS38	0.303687728672146
Signature.B	SBS44	0.619920268762505
Signature.B	SBS52	0.273392523914227
Signature.B	SBS53	0.511002917429181
Signature.B	SBS57	0.465756659598462
Signature.B	SBS84	0.619380920630581
Signature.B	SBS87	0.313305503889855
Signature.B	SBS88	0.501593202579547
Signature.B	SBS90	0.321167619517617
Signature.B	SBS92	0.69139208510898
Signature.B	SBS93	0.597400653400389
Signature.B	SBS94	0.52100804559255
Signature.B	SBS95	0.341271663958667
Signature.B	SBS96	0.228121585888781
Signature.B	SBS97	0.487520227027979
Signature.B	SBS98	0.496504329579823
Signature.B	SBS99	0.541254717650579
Signature.B	SBS100	0.48297222543493
Signature.B	SBS101	0.594390599953906
Signature.B	SBS102	0.721710702065862
Signature.B	SBS103	0.666156663774782
Signature.B	SBS104	0.357050025808823
Signature.B	SBS105	0.42351035925234
Signature.B	SBS106	0.475399783715576
Signature.B	SBS107	0.65297421498798
Signature.B	SBS108	0.394167739696285
Signature.B	SBS109	0.39041830955615
Signature.B	SBS110	0.784446199761243
Signature.B	SBS111	0.702015403383607
Signature.B	SBS112	0.60029156714651
Signature.B	SBS113	0.565372799287899
Signature.B	SBS114	0.60034706626283
Signature.B	SBS115	0.25903347540161
Signature.B	SBS116	0.457612984917398
Signature.B	SBS117	0.753172354792581
Signature.B	SBS118	0.589018724768447
Signature.B	SBS119	0.473506662999478
Signature.B	SBS120	0.693533943831455
Signature.B	SBS121	0.444689227192515
Signature.B	SBS122	0.681576513815423
Signature.B	SBS123	0.562968789645853
Signature.B	SBS124	0.680905905757491
Signature.B	SBS125	0.851918791741784
Signature.B	SBS126	0.803083927600716
Signature.B	SBS127	0.780555226442095
Signature.B	SBS128	0.517454781999097
Signature.B	SBS129	0.22085403681581
Signature.B	SBS130	0.708598401855261
Signature.B	SBS131	0.668825828516352
Signature.B	SBS132	0.59496176124533
Signature.B	SBS133	0.433767751721186
Signature.B	SBS134	0.43234943354823
Signature.B	SBS135	0.515048791857213
Signature.B	SBS136	0.469652495675794
Signature.B	SBS137	0.392445407275212
Signature.B	SBS138	0.541425885404999
Signature.B	SBS139	0.600219607612652
Signature.B	SBS140	0.682225288218546
Signature.B	SBS141	0.626128712652087
Signature.B	SBS142	0.659296577329177
Signature.B	SBS143	0.512465101331592
Signature.B	SBS144	0.663921182515788
Signature.B	SBS145	0.59264403175995
Signature.B	SBS146	0.634980441004672
Signature.B	SBS147	0.584041536484
Signature.B	SBS148	0.519736105351475
Signature.B	SBS149	0.655377551983847
Signature.B	SBS150	0.641909553633406
Signature.B	SBS151	0.543597753131795
Signature.B	SBS152	0.60160854269773
Signature.B	SBS153	0.672397553277456
Signature.B	SBS154	0.749454960504261
Signature.B	SBS155	0.756509094543041
Signature.B	SBS156	0.707021387525157
Signature.B	SBS157	0.81939832071606
Signature.B	SBS158	0.645682244782298
Signature.B	SBS159	0.728070223772848
Signature.B	SBS160	0.784715475550691
Signature.B	SBS161	0.639970649542813
Signature.B	SBS162	0.581830656195876
Signature.B	SBS163	0.704875288595883
Signature.B	SBS164	0.6524520785093
Signature.B	SBS165	0.694789749220656
Signature.B	SBS166	0.668071495816534
Signature.B	SBS167	0.807597176564519
Signature.B	SBS168	0.610431492719603
Signature.B	SBS169	0.514279366369561
