Query	Reference	Cosine_sim
Signature.A	SBS1	0.408263473672848
Signature.A	SBS2	0.246929589033618
Signature.A	SBS3	0.75582055374436
Signature.A	SBS4	0.439421784707822
Signature.A	SBS5	0.851499336507396
Signature.A	SBS6	0.504343698831748
Signature.A	SBS7a	0.402007401459366
Signature.A	SBS7b	0.427217959559684
Signature.A	SBS7c	0.261285307409646
Signature.A	SBS7d	0.32596083017166
Signature.A	SBS8	0.473051603100477
Signature.A	SBS9	0.573705915109888
Signature.A	SBS10a	0.103002593127175
Signature.A	SBS10b	0.301825621332144
Signature.A	SBS10c	0.408405202336891
Signature.A	SBS10d	0.167548626094869
Signature.A	SBS11	0.38840062605919
Signature.A	SBS12	0.548304192312294
Signature.A	SBS13	0.132257057471689
Signature.A	SBS14	0.342875928317853
Signature.A	SBS15	0.438180196514196
Signature.A	SBS16	0.413313256116699
Signature.A	SBS17a	0.19506031139359
Signature.A	SBS17b	0.135309425289708
Signature.A	SBS18	0.387874736095961
Signature.A	SBS19	0.347558691786257
Signature.A	SBS20	0.436032603106564
Signature.A	SBS21	0.323694526964902
Signature.A	SBS22a	0.237458850303205
Signature.A	SBS22b	0.335851330407225
Signature.A	SBS23	0.342945325986918
Signature.A	SBS24	0.412793108115194
Signature.A	SBS25	0.6838520265205
Signature.A	SBS26	0.553526064745502
Signature.A	SBS27	0.212981738352699
Signature.A	SBS28	0.149093583562475
Signature.A	SBS29	0.40404244255826
Signature.A	SBS30	0.468234564318336
Signature.A	SBS31	0.406503480660468
Signature.A	SBS32	0.419007464341889
Signature.A	SBS33	0.290382622973756
Signature.A	SBS34	0.166620552217455
Signature.A	SBS35	0.427215444343086
Signature.A	SBS36	0.281461600711425
Signature.A	SBS37	0.577678301433418
Signature.A	SBS38	0.213092625491287
Signature.A	SBS39	0.585839839305033
Signature.A	SBS40a	0.726581216618531
Signature.A	SBS40b	0.66714334881214
Signature.A	SBS40c	0.830086319266211
Signature.A	SBS41	0.473916855800004
Signature.A	SBS42	0.462216854153353
Signature.A	SBS43	0.267225276102668
Signature.A	SBS44	0.548485011851758
Signature.A	SBS45	0.250064858477927
Signature.A	SBS46	0.583279692358906
Signature.A	SBS47	0.315786870613088
Signature.A	SBS48	0.0757915021984909
Signature.A	SBS49	0.110388365166266
Signature.A	SBS50	0.426159221400948
Signature.A	SBS51	0.364081029832681
Signature.A	SBS52	0.145105354274182
Signature.A	SBS53	0.221251528902772
Signature.A	SBS54	0.451064084802615
Signature.A	SBS55	0.222279727606911
Signature.A	SBS56	0.165292124941973
Signature.A	SBS57	0.453142475770544
Signature.A	SBS58	0.444061943610831
Signature.A	SBS59	0.183316545952795
Signature.A	SBS60	0.120226398990374
