Query	Reference	Cosine_sim
Signature.A	SBS1	0.185594709030761
Signature.A	SBS2	0.187809249317815
Signature.A	SBS3	0.661378797310471
Signature.A	SBS4	0.226265100722731
Signature.A	SBS5	0.873953552921869
Signature.A	SBS6	0.304026656766651
Signature.A	SBS7a	0.235414057705429
Signature.A	SBS7b	0.309151130482032
Signature.A	SBS7c	0.213667354686952
Signature.A	SBS7d	0.476167526208742
Signature.A	SBS8	0.274519326366972
Signature.A	SBS9	0.527682418983455
Signature.A	SBS10a	0.0353240959546103
Signature.A	SBS10b	0.154752782219172
Signature.A	SBS10c	0.297680180741075
Signature.A	SBS10d	0.074805287994638
Signature.A	SBS11	0.335184278785069
Signature.A	SBS12	0.806717919539861
Signature.A	SBS13	0.0895031465082999
Signature.A	SBS14	0.138575885286304
Signature.A	SBS15	0.226790745947207
Signature.A	SBS16	0.517888505036627
Signature.A	SBS17a	0.373213745188056
Signature.A	SBS17b	0.0553176598086482
Signature.A	SBS18	0.177521337664887
Signature.A	SBS19	0.378988783075788
Signature.A	SBS20	0.267484391717665
Signature.A	SBS21	0.497378952399361
Signature.A	SBS22a	0.160135752881189
Signature.A	SBS22b	0.254439734250551
Signature.A	SBS23	0.324170694949295
Signature.A	SBS24	0.208411065975876
Signature.A	SBS25	0.588718741744802
Signature.A	SBS26	0.826295338138141
Signature.A	SBS27	0.131082000387235
Signature.A	SBS28	0.0628400279316103
Signature.A	SBS29	0.151781421656077
Signature.A	SBS30	0.37139034337734
Signature.A	SBS31	0.403597651169351
Signature.A	SBS32	0.436326261041918
Signature.A	SBS33	0.464304434324083
Signature.A	SBS34	0.0457916104577237
Signature.A	SBS35	0.241322540118535
Signature.A	SBS36	0.113460821643493
Signature.A	SBS37	0.729515466404137
Signature.A	SBS38	0.102560194279289
Signature.A	SBS39	0.450698921584035
Signature.A	SBS40a	0.570580452432673
Signature.A	SBS40b	0.538276563075574
Signature.A	SBS40c	0.819458050321761
Signature.A	SBS41	0.391342139480839
Signature.A	SBS42	0.353212421730748
Signature.A	SBS43	0.207313667741438
Signature.A	SBS44	0.50308938400259
Signature.A	SBS45	0.0907996201774575
Signature.A	SBS46	0.781791322277777
Signature.A	SBS47	0.178057490918921
Signature.A	SBS48	0.018080544387726
Signature.A	SBS49	0.0540278060528543
Signature.A	SBS50	0.245394504966466
Signature.A	SBS51	0.267549647497737
Signature.A	SBS52	0.0582373961932198
Signature.A	SBS53	0.172111512705626
Signature.A	SBS54	0.644835185046923
Signature.A	SBS55	0.186554840241304
Signature.A	SBS56	0.060778139186065
Signature.A	SBS57	0.46389235214276
Signature.A	SBS58	0.474406195248655
Signature.A	SBS59	0.0542658130929122
Signature.A	SBS60	0.0683140645229334
Signature.A	SBS84	0.342252325990672
Signature.A	SBS85	0.449612712716624
Signature.A	SBS86	0.221479139009585
Signature.A	SBS87	0.277744213917265
Signature.A	SBS88	0.431678272060766
Signature.A	SBS89	0.529645700260651
Signature.A	SBS90	0.0608286064641199
Signature.A	SBS91	0.0533121932336515
Signature.A	SBS92	0.759520199682049
Signature.A	SBS93	0.472484918030507
Signature.A	SBS94	0.453451951306342
Signature.A	SBS95	0.270046445634481
Signature.A	SBS96	0.595594518545549
Signature.A	SBS97	0.278288933469677
Signature.A	SBS98	0.33356234530124
Signature.A	SBS99	0.395491222560741
Signature.B	SBS1	0.32414200494968
Signature.B	SBS2	0.123274928494345
Signature.B	SBS3	0.726719760638694
Signature.B	SBS4	0.484951027225883
Signature.B	SBS5	0.704486060024438
Signature.B	SBS6	0.597607627786006
Signature.B	SBS7a	0.284947663967071
Signature.B	SBS7b	0.376677769119727
Signature.B	SBS7c	0.189628295402784
Signature.B	SBS7d	0.206211042082321
Signature.B	SBS8	0.47408148066601
Signature.B	SBS9	0.447818410263068
Signature.B	SBS10a	0.194587470959277
Signature.B	SBS10b	0.227613662433262
Signature.B	SBS10c	0.399467556382245
Signature.B	SBS10d	0.258498556843626
Signature.B	SBS11	0.517862576263599
Signature.B	SBS12	0.253384824129547
Signature.B	SBS13	0.169060117393966
Signature.B	SBS14	0.306569519414355
Signature.B	SBS15	0.549088795582276
Signature.B	SBS16	0.232378917876362
Signature.B	SBS17a	0.1331603573913
Signature.B	SBS17b	0.0778879310858713
Signature.B	SBS18	0.468725208880977
Signature.B	SBS19	0.428923988704192
Signature.B	SBS20	0.376304406974642
Signature.B	SBS21	0.188739788795914
Signature.B	SBS22a	0.217249933169694
Signature.B	SBS22b	0.277018745407592
Signature.B	SBS23	0.553360305687238
Signature.B	SBS24	0.551796172774638
Signature.B	SBS25	0.587128764534041
Signature.B	SBS26	0.260600090955046
Signature.B	SBS27	0.20033699858444
Signature.B	SBS28	0.102004347059484
Signature.B	SBS29	0.454332194657421
Signature.B	SBS30	0.485697896364515
Signature.B	SBS31	0.408815555648862
Signature.B	SBS32	0.515844886410075
Signature.B	SBS33	0.153355262228196
Signature.B	SBS34	0.138789528214254
Signature.B	SBS35	0.482353825505939
Signature.B	SBS36	0.389814135661107
Signature.B	SBS37	0.349030280397577
Signature.B	SBS38	0.236092418332862
Signature.B	SBS39	0.569422047199375
Signature.B	SBS40a	0.744710325237451
Signature.B	SBS40b	0.58222365815839
Signature.B	SBS40c	0.715269483041026
Signature.B	SBS41	0.347836121607676
Signature.B	SBS42	0.715027180500319
Signature.B	SBS43	0.291227139167181
Signature.B	SBS44	0.603320165091868
Signature.B	SBS45	0.286669054860688
Signature.B	SBS46	0.348559363992189
Signature.B	SBS47	0.249451620528429
Signature.B	SBS48	0.071060150912065
Signature.B	SBS49	0.126660342457169
Signature.B	SBS50	0.342192919530287
Signature.B	SBS51	0.340600041651866
Signature.B	SBS52	0.220430652899848
Signature.B	SBS53	0.261885619572583
Signature.B	SBS54	0.201411408598307
Signature.B	SBS55	0.295715788663071
Signature.B	SBS56	0.240471216833656
Signature.B	SBS57	0.293131530393857
Signature.B	SBS58	0.317370081397275
Signature.B	SBS59	0.214311937354636
Signature.B	SBS60	0.2120021113421
Signature.B	SBS84	0.689287126328152
Signature.B	SBS85	0.264994188404877
Signature.B	SBS86	0.394140082308603
Signature.B	SBS87	0.395518469508819
Signature.B	SBS88	0.210290976944034
Signature.B	SBS89	0.635027620856709
Signature.B	SBS90	0.112531124606503
Signature.B	SBS91	0.193559466691423
Signature.B	SBS92	0.550410426501435
Signature.B	SBS93	0.419023344400525
Signature.B	SBS94	0.616144701336347
Signature.B	SBS95	0.574642551475234
Signature.B	SBS96	0.475882299737332
Signature.B	SBS97	0.211135627727499
Signature.B	SBS98	0.368756853489218
Signature.B	SBS99	0.571939593906437
