Query	Reference	Cosine_sim
Signature.A	SBS1	0.531356192646686
Signature.A	SBS2	0.265784049732105
Signature.A	SBS3	0.69363742638039
Signature.A	SBS4	0.613715650149071
Signature.A	SBS5	0.785364300022377
Signature.A	SBS6	0.574961914842813
Signature.A	SBS7a	0.363206165889282
Signature.A	SBS7c	0.294871352840736
Signature.A	SBS8	0.70563839732088
Signature.A	SBS9	0.460897457650229
Signature.A	SBS10a	0.285685528956419
Signature.A	SBS10d	0.347793248378884
Signature.A	SBS11	0.487820622468394
Signature.A	SBS12	0.41440809089296
Signature.A	SBS13	0.307082233835618
Signature.A	SBS14	0.668812258528736
Signature.A	SBS15	0.535147474022682
Signature.A	SBS16	0.469151815070211
Signature.A	SBS17	0.300441966230981
Signature.A	SBS17a	0.394113400231857
Signature.A	SBS18	0.571556463598541
Signature.A	SBS19	0.436836817532002
Signature.A	SBS20	0.583125742900429
Signature.A	SBS22	0.345331512722988
Signature.A	SBS23	0.708782818716012
Signature.A	SBS24	0.536336139372394
Signature.A	SBS26	0.498612783483611
Signature.A	SBS28	0.379085609058281
Signature.A	SBS30	0.531202565350569
Signature.A	SBS31	0.507806082385882
Signature.A	SBS32	0.552570641988767
Signature.A	SBS33	0.312499500931395
Signature.A	SBS35	0.702173308478269
Signature.A	SBS38	0.36010679909828
Signature.A	SBS44	0.665350975135972
Signature.A	SBS52	0.310503053738994
Signature.A	SBS53	0.552871898158359
Signature.A	SBS57	0.38311635933784
Signature.A	SBS84	0.711693706098696
Signature.A	SBS87	0.341738704749441
Signature.A	SBS88	0.382728326082274
Signature.A	SBS90	0.266694331646604
Signature.A	SBS92	0.626406300569702
Signature.A	SBS93	0.512859979533408
Signature.A	SBS94	0.48102593798316
Signature.A	SBS95	0.435939814051502
Signature.A	SBS96	0.335685852065494
Signature.A	SBS97	0.534571541342061
Signature.A	SBS98	0.634950139345301
Signature.A	SBS99	0.567166143972677
Signature.A	SBS100	0.526212117135826
Signature.A	SBS101	0.726053110413395
Signature.A	SBS102	0.63464081875349
Signature.A	SBS103	0.65086263873972
Signature.A	SBS104	0.337072049737122
Signature.A	SBS105	0.404802427604884
Signature.A	SBS106	0.501646758613651
Signature.A	SBS107	0.688699366863113
Signature.A	SBS108	0.407973582213316
Signature.A	SBS109	0.409456121941859
Signature.A	SBS110	0.737789506162659
Signature.A	SBS111	0.692437937526157
Signature.A	SBS112	0.549481920913059
Signature.A	SBS113	0.464948814531915
Signature.A	SBS114	0.557250990383037
Signature.A	SBS115	0.211257555503452
Signature.A	SBS116	0.364791430008467
Signature.A	SBS117	0.632052174505939
Signature.A	SBS118	0.58786133753677
Signature.A	SBS119	0.404279338801914
Signature.A	SBS120	0.646809772018776
Signature.A	SBS121	0.427392711350361
Signature.A	SBS122	0.580019045144004
Signature.A	SBS123	0.481448100215413
Signature.A	SBS124	0.620403821264718
Signature.A	SBS125	0.776933206598216
Signature.A	SBS126	0.782732509815782
Signature.A	SBS127	0.675445727533854
Signature.A	SBS128	0.463161628948558
Signature.A	SBS129	0.230599532705433
Signature.A	SBS130	0.708865787072634
Signature.A	SBS131	0.695426410481583
Signature.A	SBS132	0.609537177341575
Signature.A	SBS133	0.392397039698391
Signature.A	SBS134	0.397012034951582
Signature.A	SBS135	0.498429560065651
Signature.A	SBS136	0.535422235676244
Signature.A	SBS137	0.410762300619642
Signature.A	SBS138	0.500428173504677
Signature.A	SBS139	0.59703653389353
Signature.A	SBS140	0.677795981781748
Signature.A	SBS141	0.514896800206817
Signature.A	SBS142	0.54814838059356
Signature.A	SBS143	0.439749838544616
Signature.A	SBS144	0.514153035604543
Signature.A	SBS145	0.489305637789485
Signature.A	SBS146	0.556398176915223
Signature.A	SBS147	0.521791218727308
Signature.A	SBS148	0.473619215124178
Signature.A	SBS149	0.548214983628811
Signature.A	SBS150	0.65717088226596
Signature.A	SBS151	0.483758612854509
Signature.A	SBS152	0.655273615061695
Signature.A	SBS153	0.65558620347656
Signature.A	SBS154	0.654882320961077
Signature.A	SBS155	0.668444845343694
Signature.A	SBS156	0.659214166091835
Signature.A	SBS157	0.787168955558249
Signature.A	SBS158	0.689653331080942
Signature.A	SBS159	0.710408511604572
Signature.A	SBS160	0.806692707660331
Signature.A	SBS161	0.64948070651623
Signature.A	SBS162	0.568701207736817
Signature.A	SBS163	0.619142714263324
Signature.A	SBS164	0.634618395246806
Signature.A	SBS165	0.611764532983674
Signature.A	SBS166	0.607277074450053
Signature.A	SBS167	0.754083641520339
Signature.A	SBS168	0.515559790388714
Signature.A	SBS169	0.448762586850254
Signature.B	SBS1	0.530393613569778
Signature.B	SBS2	0.266817524594837
Signature.B	SBS3	0.694634548121815
Signature.B	SBS4	0.616578241278223
Signature.B	SBS5	0.785182315289449
Signature.B	SBS6	0.573596178927314
Signature.B	SBS7a	0.361346578084747
Signature.B	SBS7c	0.294297554379431
Signature.B	SBS8	0.706937100706469
Signature.B	SBS9	0.463360694392775
Signature.B	SBS10a	0.289077620115576
Signature.B	SBS10d	0.353402222183871
Signature.B	SBS11	0.484148590982032
Signature.B	SBS12	0.416023655109308
Signature.B	SBS13	0.306691357334815
Signature.B	SBS14	0.668317794896892
Signature.B	SBS15	0.534626183631391
Signature.B	SBS16	0.471378781026632
Signature.B	SBS17	0.302227516921974
Signature.B	SBS17a	0.395216274077928
Signature.B	SBS18	0.575549963695509
Signature.B	SBS19	0.433445392897933
Signature.B	SBS20	0.581881603010944
Signature.B	SBS22	0.345424313109034
Signature.B	SBS23	0.705552555004896
Signature.B	SBS24	0.539454644043284
Signature.B	SBS26	0.500059242940861
Signature.B	SBS28	0.380442965477868
Signature.B	SBS30	0.529367649847551
Signature.B	SBS31	0.507176902123112
Signature.B	SBS32	0.550428684973757
Signature.B	SBS33	0.312829323798005
Signature.B	SBS35	0.703128998769703
Signature.B	SBS38	0.36085941464281
Signature.B	SBS44	0.664722745359013
Signature.B	SBS52	0.316056984604613
