Query	Reference	Cosine_sim
Signature.A	SBS1	0.313459346666047
Signature.A	SBS2	0.148393210992626
Signature.A	SBS3	0.810416511817429
Signature.A	SBS4	0.523629494125908
Signature.A	SBS5	0.7789624481066
Signature.A	SBS6	0.545809081412201
Signature.A	SBS7a	0.29701584037258
Signature.A	SBS7b	0.388578518941517
Signature.A	SBS7c	0.234994227655407
Signature.A	SBS7d	0.24127518323788
Signature.A	SBS8	0.535305722556479
Signature.A	SBS9	0.528687306953885
Signature.A	SBS10a	0.179127289584316
Signature.A	SBS10b	0.244664225515101
Signature.A	SBS10c	0.419129009860333
Signature.A	SBS10d	0.255742728900021
Signature.A	SBS11	0.479089351313055
Signature.A	SBS12	0.343769350714888
Signature.A	SBS13	0.196873699772973
Signature.A	SBS14	0.306296046364891
Signature.A	SBS15	0.493609866736211
Signature.A	SBS16	0.289562925231437
Signature.A	SBS17a	0.17009857358626
Signature.A	SBS17b	0.109059287849461
Signature.A	SBS18	0.479883057412854
Signature.A	SBS19	0.426290987601613
Signature.A	SBS20	0.38345663818913
Signature.A	SBS21	0.236952232483358
Signature.A	SBS22a	0.279400098520582
Signature.A	SBS22b	0.347112932068637
Signature.A	SBS23	0.509173264209862
Signature.A	SBS24	0.546834270683779
Signature.A	SBS25	0.671650229580908
Signature.A	SBS26	0.344379870966605
Signature.A	SBS27	0.232612086607515
Signature.A	SBS28	0.134796574793825
Signature.A	SBS29	0.468080244393651
Signature.A	SBS30	0.485951338431457
Signature.A	SBS31	0.453422463650353
Signature.A	SBS32	0.508106641370955
Signature.A	SBS33	0.198273732107068
Signature.A	SBS34	0.164386587857624
Signature.A	SBS35	0.517709160621194
Signature.A	SBS36	0.385584714425341
Signature.A	SBS37	0.43954883305191
Signature.A	SBS38	0.250596778527791
Signature.A	SBS39	0.644499030677805
Signature.A	SBS40a	0.77994826141852
Signature.A	SBS40b	0.669598193408779
Signature.A	SBS40c	0.789001050355278
Signature.A	SBS41	0.417989467661644
Signature.A	SBS42	0.660055106386068
Signature.A	SBS43	0.327780683696547
Signature.A	SBS44	0.585448428829752
Signature.A	SBS45	0.296386675097302
Signature.A	SBS46	0.430667209285294
Signature.A	SBS47	0.296607199807968
Signature.A	SBS48	0.0893131021487346
Signature.A	SBS49	0.148053217922095
Signature.A	SBS50	0.377108539212316
Signature.A	SBS51	0.394097307097185
Signature.A	SBS52	0.227523545643496
Signature.A	SBS53	0.29011638645361
Signature.A	SBS54	0.262090620251862
Signature.A	SBS55	0.315495219503288
Signature.A	SBS56	0.236120122398856
Signature.A	SBS57	0.350657684174733
Signature.A	SBS58	0.374808102523309
Signature.A	SBS59	0.206002101725585
Signature.A	SBS60	0.206599650371541
Signature.A	SBS84	0.61061755573419
Signature.A	SBS85	0.337185710595338
Signature.A	SBS86	0.430670114579692
Signature.A	SBS87	0.42142454899984
Signature.A	SBS88	0.271877084158641
Signature.A	SBS89	0.710536067166084
