Query	Reference	Cosine_sim
Signature.A	SBS1	0.198721166504784
Signature.A	SBS2	0.156768717237456
Signature.A	SBS3	0.864122650774927
Signature.A	SBS4	0.534886519904555
Signature.A	SBS5	0.773251017704667
Signature.A	SBS6	0.313002652576661
Signature.A	SBS7a	0.255946037254986
Signature.A	SBS7b	0.315946390953772
Signature.A	SBS7c	0.317515304185899
Signature.A	SBS7d	0.271720296775687
Signature.A	SBS8	0.610545257893218
Signature.A	SBS9	0.660461192877828
Signature.A	SBS10a	0.140362294212207
Signature.A	SBS10b	0.235907677891134
Signature.A	SBS10c	0.437489416640327
Signature.A	SBS10d	0.223209980027087
Signature.A	SBS11	0.307859234382432
Signature.A	SBS12	0.456102572929664
Signature.A	SBS13	0.188681287804579
Signature.A	SBS14	0.295454942702396
Signature.A	SBS15	0.286866917722381
Signature.A	SBS16	0.329274437599031
Signature.A	SBS17a	0.21497452998836
Signature.A	SBS17b	0.226479186910778
Signature.A	SBS18	0.430990358753797
Signature.A	SBS19	0.312196819465785
Signature.A	SBS20	0.348186443180508
Signature.A	SBS21	0.329350938936236
Signature.A	SBS22a	0.355013042234079
Signature.A	SBS22b	0.432377076792842
Signature.A	SBS23	0.304482578867295
Signature.A	SBS24	0.488394489769331
Signature.A	SBS25	0.728708917072656
Signature.A	SBS26	0.452370647389321
Signature.A	SBS27	0.247473760647191
Signature.A	SBS28	0.263851875403148
Signature.A	SBS29	0.446651048827807
Signature.A	SBS30	0.36174951793199
Signature.A	SBS31	0.430811610843732
Signature.A	SBS32	0.390209725665212
Signature.A	SBS33	0.278135040090679
Signature.A	SBS34	0.230425729961153
Signature.A	SBS35	0.515905979534916
Signature.A	SBS36	0.328020149904259
Signature.A	SBS37	0.570239737637789
Signature.A	SBS38	0.228789621232005
Signature.A	SBS39	0.708233984919392
Signature.A	SBS40a	0.721065235852647
Signature.A	SBS40b	0.779058534007369
Signature.A	SBS40c	0.797488056688735
Signature.A	SBS41	0.549849725953533
Signature.A	SBS42	0.460896821736416
Signature.A	SBS43	0.342534364317061
Signature.A	SBS44	0.453609952763949
Signature.A	SBS45	0.271808141336576
Signature.A	SBS46	0.514594339599368
Signature.A	SBS47	0.370925879754539
Signature.A	SBS48	0.127204028790814
Signature.A	SBS49	0.16558808534109
Signature.A	SBS50	0.413483789718926
Signature.A	SBS51	0.423699328564849
Signature.A	SBS52	0.193573761437727
Signature.A	SBS53	0.273122925380716
Signature.A	SBS54	0.320421448088384
Signature.A	SBS55	0.288671763411304
Signature.A	SBS56	0.208883325641855
Signature.A	SBS57	0.426301439567075
Signature.A	SBS58	0.415155747379405
Signature.A	SBS59	0.185713635781891
Signature.A	SBS60	0.145168032717799
Signature.A	SBS84	0.373774192679653
Signature.A	SBS85	0.4511232292701
Signature.A	SBS86	0.433391674225177
Signature.A	SBS87	0.378632615556233
Signature.A	SBS88	0.370405724037865
Signature.A	SBS89	0.722736901481235
Signature.A	SBS90	0.223504749696257
Signature.A	SBS91	0.199495734486674
Signature.A	SBS92	0.615499829394181
Signature.A	SBS93	0.634806027097278
Signature.A	SBS94	0.629049872372672
Signature.A	SBS95	0.536760979226187
Signature.A	SBS96	0.687183990829079
Signature.A	SBS97	0.258121757298418
Signature.A	SBS98	0.496230237713243
Signature.A	SBS99	0.502912584659983
Signature.B	SBS1	0.197839927049831
Signature.B	SBS2	0.15974743855771
Signature.B	SBS3	0.864466884060649
Signature.B	SBS4	0.536361156651462
Signature.B	SBS5	0.773309627943551
Signature.B	SBS6	0.313138572287924
Signature.B	SBS7a	0.257957726727578
Signature.B	SBS7b	0.316342315550346
Signature.B	SBS7c	0.317538781370429
Signature.B	SBS7d	0.270867203621308
Signature.B	SBS8	0.611778532958104
Signature.B	SBS9	0.659563062635636
Signature.B	SBS10a	0.139013833364446
Signature.B	SBS10b	0.233963456204679
Signature.B	SBS10c	0.43646805685122
Signature.B	SBS10d	0.222284946262637
Signature.B	SBS11	0.308327989174149
Signature.B	SBS12	0.454826890880688
Signature.B	SBS13	0.187213324023966
Signature.B	SBS14	0.295005038931298
Signature.B	SBS15	0.287645236137945
Signature.B	SBS16	0.328099909088508
Signature.B	SBS17a	0.216392429250527
Signature.B	SBS17b	0.225303664466641
Signature.B	SBS18	0.431724227191584
Signature.B	SBS19	0.313861039655771
Signature.B	SBS20	0.348442346945479
Signature.B	SBS21	0.326746395995284
Signature.B	SBS22a	0.355203457391521
Signature.B	SBS22b	0.432159422071416
Signature.B	SBS23	0.304926143272999
Signature.B	SBS24	0.49063260413406
Signature.B	SBS25	0.728729756534209
Signature.B	SBS26	0.451004146713988
Signature.B	SBS27	0.248908008721644
Signature.B	SBS28	0.263255488412864
Signature.B	SBS29	0.448453029816217
Signature.B	SBS30	0.363878178805471
Signature.B	SBS31	0.431432948356368
Signature.B	SBS32	0.391055309633354
Signature.B	SBS33	0.277238093614496
Signature.B	SBS34	0.229757215954982
Signature.B	SBS35	0.516764597253129
Signature.B	SBS36	0.328225015827371
Signature.B	SBS37	0.569235670560216
Signature.B	SBS38	0.230669278120966
Signature.B	SBS39	0.707366341241188
Signature.B	SBS40a	0.722799264396021
Signature.B	SBS40b	0.779091187984131
Signature.B	SBS40c	0.798514694499412
Signature.B	SBS41	0.548033418134051
Signature.B	SBS42	0.461319258039454
Signature.B	SBS43	0.343666765975688
Signature.B	SBS44	0.453881579379703
Signature.B	SBS45	0.272869601946791
Signature.B	SBS46	0.515185962262747
Signature.B	SBS47	0.370754698513726
Signature.B	SBS48	0.126120221355385
Signature.B	SBS49	0.165375355342224
Signature.B	SBS50	0.414271509272281
Signature.B	SBS51	0.424808254926905
Signature.B	SBS52	0.193556121366318
Signature.B	SBS53	0.275377484411767
Signature.B	SBS54	0.32077313238285
Signature.B	SBS55	0.290289081246354
Signature.B	SBS56	0.207733428876899
Signature.B	SBS57	0.425130288628022
Signature.B	SBS58	0.415344334431552
Signature.B	SBS59	0.186544585463533
Signature.B	SBS60	0.1463281566514
Signature.B	SBS84	0.373570429322944
Signature.B	SBS85	0.449886329144457
Signature.B	SBS86	0.432285999771533
Signature.B	SBS87	0.376846972906123
Signature.B	SBS88	0.36846363943253
Signature.B	SBS89	0.723780511418623
Signature.B	SBS90	0.222303819123945
Signature.B	SBS91	0.199318283976882
Signature.B	SBS92	0.615621940350027
Signature.B	SBS93	0.633694120004644
Signature.B	SBS94	0.630269694312625
Signature.B	SBS95	0.538273106044425
Signature.B	SBS96	0.687941826167229
Signature.B	SBS97	0.259626136011432
Signature.B	SBS98	0.494422003404705
Signature.B	SBS99	0.503099350685608
Signature.C	SBS1	0.198108926533784
Signature.C	SBS2	0.158200229528434
Signature.C	SBS3	0.863748137639034
Signature.C	SBS4	0.536637178512968
Signature.C	SBS5	0.773140173288831
Signature.C	SBS6	0.313158466874132
Signature.C	SBS7a	0.255272891842615
Signature.C	SBS7b	0.314662445898447
Signature.C	SBS7c	0.316894007759049
Signature.C	SBS7d	0.273181369561268
Signature.C	SBS8	0.611993147453515
Signature.C	SBS9	0.659129006708017
Signature.C	SBS10a	0.140639604311107
Signature.C	SBS10b	0.234235584716035
Signature.C	SBS10c	0.438180196272111
Signature.C	SBS10d	0.223787252215407
Signature.C	SBS11	0.308160174693556
Signature.C	SBS12	0.456600588171786
Signature.C	SBS13	0.185787370036982
Signature.C	SBS14	0.296436039112464
Signature.C	SBS15	0.287964867067904
Signature.C	SBS16	0.327971519418833
Signature.C	SBS17a	0.21601787345293
Signature.C	SBS17b	0.22396665288133
Signature.C	SBS18	0.43161585497536
Signature.C	SBS19	0.312622293162481
Signature.C	SBS20	0.349871877138958
Signature.C	SBS21	0.329464882235172
Signature.C	SBS22a	0.354925414601937
