Query	Reference	Cosine_sim
Signature.A	SBS1	0.440856201953029
Signature.A	SBS2	0.284569491222464
Signature.A	SBS3	0.742628857193007
Signature.A	SBS4	0.637291896030276
Signature.A	SBS5	0.754491631694395
Signature.A	SBS6	0.450153714380849
Signature.A	SBS7a	0.335207980720685
Signature.A	SBS7c	0.368177056121528
Signature.A	SBS8	0.786034270925656
Signature.A	SBS9	0.553777703169716
Signature.A	SBS10a	0.301332434850349
Signature.A	SBS10d	0.350135338615254
Signature.A	SBS11	0.37511474631763
Signature.A	SBS12	0.481622423241016
Signature.A	SBS13	0.297134738522707
Signature.A	SBS14	0.534972766023847
Signature.A	SBS15	0.371487984799095
Signature.A	SBS16	0.494989842820525
Signature.A	SBS17	0.39038978864358
Signature.A	SBS17a	0.433039780476205
Signature.A	SBS18	0.558628472846802
Signature.A	SBS19	0.312758413441256
Signature.A	SBS20	0.492521178426143
Signature.A	SBS22	0.389699429940731
Signature.A	SBS23	0.548622190258945
Signature.A	SBS24	0.48429865072029
Signature.A	SBS26	0.522801998356711
Signature.A	SBS28	0.497036031909604
Signature.A	SBS30	0.448914392691915
Signature.A	SBS31	0.479093510199829
Signature.A	SBS32	0.457370680032594
Signature.A	SBS33	0.330074464461208
Signature.A	SBS35	0.696350020861768
Signature.A	SBS38	0.348058754725532
Signature.A	SBS44	0.572725539121325
Signature.A	SBS52	0.277081876653739
Signature.A	SBS53	0.532003844012067
Signature.A	SBS57	0.444914918538429
Signature.A	SBS84	0.549294515790388
Signature.A	SBS87	0.322775999093712
Signature.A	SBS88	0.443249472633902
Signature.A	SBS90	0.337572967618361
Signature.A	SBS92	0.637137497315922
Signature.A	SBS93	0.613189375149632
Signature.A	SBS94	0.452591630391882
Signature.A	SBS95	0.356941503628187
Signature.A	SBS96	0.251134332781842
Signature.A	SBS97	0.473189094134814
Signature.A	SBS98	0.519263508817917
Signature.A	SBS99	0.592403467469463
Signature.A	SBS100	0.519909864413757
Signature.A	SBS101	0.549470417760738
Signature.A	SBS102	0.63260600642256
Signature.A	SBS103	0.638109867003953
Signature.A	SBS104	0.323953935580044
Signature.A	SBS105	0.452336073745544
Signature.A	SBS106	0.500287460292111
Signature.A	SBS107	0.681986968203867
Signature.A	SBS108	0.405331977253999
Signature.A	SBS109	0.459504958606114
Signature.A	SBS110	0.747875915466213
Signature.A	SBS111	0.644784566073601
Signature.A	SBS112	0.566352226117241
Signature.A	SBS113	0.53921093215598
Signature.A	SBS114	0.616063312111585
Signature.A	SBS115	0.271606037279219
