Query	Reference	Cosine_sim
Signature.A	SBS1	0.229063031119882
Signature.A	SBS2	0.180612058482343
Signature.A	SBS3	0.847511083137563
Signature.A	SBS4	0.544793535588718
Signature.A	SBS5	0.756472001195394
Signature.A	SBS6	0.335033890821125
Signature.A	SBS7a	0.270294156772577
Signature.A	SBS7b	0.336305172726476
Signature.A	SBS7c	0.296500672890895
Signature.A	SBS7d	0.265736317960216
Signature.A	SBS8	0.639074464926623
Signature.A	SBS9	0.621864415033637
Signature.A	SBS10a	0.160640110456719
Signature.A	SBS10b	0.242298567425339
Signature.A	SBS10c	0.429499000807603
Signature.A	SBS10d	0.231205901931094
Signature.A	SBS11	0.341817949704157
Signature.A	SBS12	0.402693437508225
Signature.A	SBS13	0.177469527216778
Signature.A	SBS14	0.31832809153294
Signature.A	SBS15	0.30642989349136
Signature.A	SBS16	0.31891554914972
Signature.A	SBS17a	0.193567136442498
Signature.A	SBS17b	0.187375936984269
Signature.A	SBS18	0.448036630266723
Signature.A	SBS19	0.299576420092539
Signature.A	SBS20	0.31904559334297
Signature.A	SBS21	0.275709329888077
Signature.A	SBS22a	0.325504741618989
Signature.A	SBS22b	0.407463740056739
Signature.A	SBS23	0.315870436945694
Signature.A	SBS24	0.482253086611337
Signature.A	SBS25	0.701488255729639
Signature.A	SBS26	0.395661469033274
Signature.A	SBS27	0.238802830335788
Signature.A	SBS28	0.245526655394794
Signature.A	SBS29	0.457690921702494
Signature.A	SBS30	0.378764929187141
Signature.A	SBS31	0.428180943474711
Signature.A	SBS32	0.412441900505253
Signature.A	SBS33	0.228286649490529
Signature.A	SBS34	0.20144087620427
Signature.A	SBS35	0.518813458933705
Signature.A	SBS36	0.339722031599413
Signature.A	SBS37	0.530527567798402
Signature.A	SBS38	0.250057838519258
Signature.A	SBS39	0.692478907251436
Signature.A	SBS40a	0.737073514602814
Signature.A	SBS40b	0.759521880715087
Signature.A	SBS40c	0.779353346311978
Signature.A	SBS41	0.508593806784447
Signature.A	SBS42	0.465194677396796
Signature.A	SBS43	0.362602105047797
Signature.A	SBS44	0.436883830200317
Signature.A	SBS45	0.280084760622699
Signature.A	SBS46	0.459809333405118
Signature.A	SBS47	0.373538510673311
Signature.A	SBS48	0.116958084992762
Signature.A	SBS49	0.172677798893891
Signature.A	SBS50	0.476942441992618
Signature.A	SBS51	0.453328016007622
Signature.A	SBS52	0.190198324352768
Signature.A	SBS53	0.29436089680441
Signature.A	SBS54	0.274597160671029
Signature.A	SBS55	0.363251958133582
Signature.A	SBS56	0.219284061249691
Signature.A	SBS57	0.414996332107371
Signature.A	SBS58	0.449350213053385
Signature.A	SBS59	0.173659840289124
Signature.A	SBS60	0.201809597130327
Signature.A	SBS84	0.376023437219395
Signature.A	SBS85	0.426540972108227
Signature.A	SBS86	0.423780111545618
Signature.A	SBS87	0.384657572940857
Signature.A	SBS88	0.350829284470874
Signature.A	SBS89	0.751004154168132
Signature.A	SBS90	0.214929993826817
Signature.A	SBS91	0.188112490739096
Signature.A	SBS92	0.601675406331121
Signature.A	SBS93	0.6135217509698
Signature.A	SBS94	0.634860253526648
Signature.A	SBS95	0.540358224206311
Signature.A	SBS96	0.677892076827559
Signature.A	SBS97	0.227323874763142
Signature.A	SBS98	0.478924009818323
Signature.A	SBS99	0.490752651686123
Signature.B	SBS1	0.22763110459335
Signature.B	SBS2	0.180355340215569
Signature.B	SBS3	0.847133527854436
Signature.B	SBS4	0.544238654015164
Signature.B	SBS5	0.756469004944711
Signature.B	SBS6	0.333512601501056
Signature.B	SBS7a	0.269923563156002
Signature.B	SBS7b	0.334883743123089
Signature.B	SBS7c	0.296791244085404
Signature.B	SBS7d	0.264938904658207
Signature.B	SBS8	0.639241424063844
Signature.B	SBS9	0.622110386742225
Signature.B	SBS10a	0.159864949139172
Signature.B	SBS10b	0.243745160008069
Signature.B	SBS10c	0.428925048100795
Signature.B	SBS10d	0.23092009652499
Signature.B	SBS11	0.341442563208257
Signature.B	SBS12	0.40353968511423
Signature.B	SBS13	0.178021053836653
Signature.B	SBS14	0.318902282028613
Signature.B	SBS15	0.304533731704289
Signature.B	SBS16	0.320158445164394
Signature.B	SBS17a	0.193034486639585
Signature.B	SBS17b	0.187417958661065
Signature.B	SBS18	0.447920579828589
Signature.B	SBS19	0.298259978481936
Signature.B	SBS20	0.318255357493001
Signature.B	SBS21	0.276548944189934
Signature.B	SBS22a	0.32468146329154
Signature.B	SBS22b	0.406946511585103
Signature.B	SBS23	0.314302562770334
Signature.B	SBS24	0.48323629228089
Signature.B	SBS25	0.701304691795271
Signature.B	SBS26	0.396447539558196
Signature.B	SBS27	0.236882662002756
Signature.B	SBS28	0.247039657172453
Signature.B	SBS29	0.458533386289216
Signature.B	SBS30	0.376979487569163
Signature.B	SBS31	0.425731564112287
Signature.B	SBS32	0.412166091855346
Signature.B	SBS33	0.228757060048266
Signature.B	SBS34	0.201026397125951
Signature.B	SBS35	0.517883840078114
Signature.B	SBS36	0.339752399574667
Signature.B	SBS37	0.530409348639708
Signature.B	SBS38	0.248424229498333
Signature.B	SBS39	0.691880618384221
Signature.B	SBS40a	0.736513846449905
Signature.B	SBS40b	0.759880121365365
Signature.B	SBS40c	0.778522270486248
Signature.B	SBS41	0.509858825109807
Signature.B	SBS42	0.465499137709088
Signature.B	SBS43	0.364172375811708
Signature.B	SBS44	0.436075485745051
Signature.B	SBS45	0.278911269224232
Signature.B	SBS46	0.459088081653468
Signature.B	SBS47	0.373700279252114
Signature.B	SBS48	0.117351229874115
Signature.B	SBS49	0.170952510309392
Signature.B	SBS50	0.477843174739293
Signature.B	SBS51	0.453069125722388
Signature.B	SBS52	0.190502003837781
Signature.B	SBS53	0.292478430097278
Signature.B	SBS54	0.275854845739608
Signature.B	SBS55	0.364362096064314
