Query	Reference	Cosine_sim
Signature.A	SBS1	0.454085971318419
Signature.A	SBS2	0.249094939085784
Signature.A	SBS3	0.728891935177748
Signature.A	SBS4	0.498742935191447
Signature.A	SBS5	0.789652902118734
Signature.A	SBS6	0.478152565061812
Signature.A	SBS7a	0.36211838825308
Signature.A	SBS7c	0.327130073893089
Signature.A	SBS8	0.66870411394343
Signature.A	SBS9	0.680567138055925
Signature.A	SBS10a	0.260164591693829
Signature.A	SBS10d	0.302594068003166
Signature.A	SBS11	0.446920656528107
Signature.A	SBS12	0.458814892588661
Signature.A	SBS13	0.297901093791089
Signature.A	SBS14	0.555102102145126
Signature.A	SBS15	0.40994691552688
Signature.A	SBS16	0.541149366691584
Signature.A	SBS17	0.356091392992613
Signature.A	SBS17a	0.384952411405533
Signature.A	SBS18	0.497912508526505
Signature.A	SBS19	0.39938980937604
Signature.A	SBS20	0.511993408435368
Signature.A	SBS22	0.310482319846954
Signature.A	SBS23	0.642350041801615
Signature.A	SBS24	0.430835635466894
Signature.A	SBS26	0.53830348872627
Signature.A	SBS28	0.45098562336303
Signature.A	SBS30	0.510517732034209
Signature.A	SBS31	0.456846090770836
Signature.A	SBS32	0.539698405966716
Signature.A	SBS33	0.33524488326833
Signature.A	SBS35	0.631670889760222
Signature.A	SBS38	0.254172226695528
Signature.A	SBS44	0.608215245131721
Signature.A	SBS52	0.209751826909358
Signature.A	SBS53	0.477496704774374
Signature.A	SBS57	0.409742627406592
Signature.A	SBS84	0.6722716036532
Signature.A	SBS87	0.264350333330983
Signature.A	SBS88	0.504129897121264
Signature.A	SBS90	0.291360138601044
Signature.A	SBS92	0.634420576461274
Signature.A	SBS93	0.605886079202376
Signature.A	SBS94	0.37652509254734
Signature.A	SBS95	0.35845699511407
Signature.A	SBS96	0.258585194602031
Signature.A	SBS97	0.466163492277516
Signature.A	SBS98	0.538576212505975
Signature.A	SBS99	0.511229008821494
Signature.A	SBS100	0.506061413084023
Signature.A	SBS101	0.651461557809357
Signature.A	SBS102	0.689554008100626
Signature.A	SBS103	0.631664323816696
Signature.A	SBS104	0.285879601814365
Signature.A	SBS105	0.332284806076372
Signature.A	SBS106	0.46524422820962
Signature.A	SBS107	0.607685303602433
Signature.A	SBS108	0.330800422132754
Signature.A	SBS109	0.369532624523046
Signature.A	SBS110	0.701982302708811
Signature.A	SBS111	0.620043196126573
Signature.A	SBS112	0.480012150813883
Signature.A	SBS113	0.461927255390902
Signature.A	SBS114	0.560314820335175
Signature.A	SBS115	0.311346427192844
Signature.A	SBS116	0.441402079302493
Signature.A	SBS117	0.648298872778727
Signature.A	SBS118	0.618181170237781
Signature.A	SBS119	0.449285726794456
Signature.A	SBS120	0.691962147001199
Signature.A	SBS121	0.482508456012386
Signature.A	SBS122	0.618161874252531
Signature.A	SBS123	0.527173075017464
Signature.A	SBS124	0.64262048816003
Signature.A	SBS125	0.833036114868224
Signature.A	SBS126	0.766015468366403
Signature.A	SBS127	0.770256854097823
Signature.A	SBS128	0.501501280266669
Signature.A	SBS129	0.251750692426076
Signature.A	SBS130	0.698948849411521
Signature.A	SBS131	0.653189962693574
Signature.A	SBS132	0.612539453010522
Signature.A	SBS133	0.346147918220444
Signature.A	SBS134	0.34076609256842
Signature.A	SBS135	0.465539468770442
Signature.A	SBS136	0.446038702118786
Signature.A	SBS137	0.398971717422146
Signature.A	SBS138	0.487888985417105
Signature.A	SBS139	0.588376399649103
Signature.A	SBS140	0.67260316783111
Signature.A	SBS141	0.523297638110405
Signature.A	SBS142	0.613866945179726
Signature.A	SBS143	0.462645771600653
Signature.A	SBS144	0.569904883249112
Signature.A	SBS145	0.529427650911652
Signature.A	SBS146	0.602181440043826
Signature.A	SBS147	0.583122161239585
Signature.A	SBS148	0.64192706610583
Signature.A	SBS149	0.557963927108036
Signature.A	SBS150	0.622067021602731
Signature.A	SBS151	0.532420291081461
Signature.A	SBS152	0.610051162919011
Signature.A	SBS153	0.674033540917922
