Query	Reference	Cosine_sim
Signature.A	SBS1	0.235785093353675
Signature.A	SBS2	0.137953553297842
Signature.A	SBS3	0.780604096245752
Signature.A	SBS4	0.384391721903665
Signature.A	SBS5	0.782232676580855
Signature.A	SBS6	0.408249305798921
Signature.A	SBS7a	0.295865858056629
Signature.A	SBS7b	0.375010684449219
Signature.A	SBS7c	0.269511574185014
Signature.A	SBS7d	0.323506755743242
Signature.A	SBS8	0.478843535151394
Signature.A	SBS9	0.712087258322576
Signature.A	SBS10a	0.134743898325962
Signature.A	SBS10b	0.21282740774444
Signature.A	SBS10c	0.408015680826523
Signature.A	SBS10d	0.184636102246938
Signature.A	SBS11	0.425728759253687
Signature.A	SBS12	0.423507944298136
Signature.A	SBS13	0.1884937520751
Signature.A	SBS14	0.244895047045579
Signature.A	SBS15	0.347283495670221
Signature.A	SBS16	0.367737547028319
Signature.A	SBS17a	0.168527181447494
Signature.A	SBS17b	0.16819828194243
Signature.A	SBS18	0.357772947811336
Signature.A	SBS19	0.390783466256314
Signature.A	SBS20	0.312230753510554
Signature.A	SBS21	0.289838384827814
Signature.A	SBS22a	0.242147756102117
Signature.A	SBS22b	0.348441041410779
Signature.A	SBS23	0.427976229766771
Signature.A	SBS24	0.407784716397146
Signature.A	SBS25	0.6366285919217
Signature.A	SBS26	0.411211749259438
Signature.A	SBS27	0.211113510319173
Signature.A	SBS28	0.18947822038521
Signature.A	SBS29	0.340111696567193
Signature.A	SBS30	0.45108621173294
Signature.A	SBS31	0.425651406069776
Signature.A	SBS32	0.472154400264322
Signature.A	SBS33	0.249309098556231
Signature.A	SBS34	0.235575689469816
Signature.A	SBS35	0.436898042970521
Signature.A	SBS36	0.255006726189622
Signature.A	SBS37	0.549909892427953
Signature.A	SBS38	0.144832287516084
Signature.A	SBS39	0.631054611130576
Signature.A	SBS40a	0.740560070811817
Signature.A	SBS40b	0.718092534500476
Signature.A	SBS40c	0.786304543445917
Signature.A	SBS41	0.526928529767554
Signature.A	SBS42	0.532628501377266
Signature.A	SBS43	0.244827462790245
Signature.A	SBS44	0.51502501033487
Signature.A	SBS45	0.159330946092929
Signature.A	SBS46	0.462971732887708
Signature.A	SBS47	0.318350764925654
Signature.A	SBS48	0.0495402030352951
Signature.A	SBS49	0.0780304077847911
Signature.A	SBS50	0.390014415892517
Signature.A	SBS51	0.367364440997982
Signature.A	SBS52	0.10608114252283
Signature.A	SBS53	0.192897430627902
Signature.A	SBS54	0.272987020898632
Signature.A	SBS55	0.214916019409312
Signature.A	SBS56	0.171753809927408
Signature.A	SBS57	0.391491514787945
Signature.A	SBS58	0.377843358825834
Signature.A	SBS59	0.144999479331071
Signature.A	SBS60	0.101153841625824
Signature.A	SBS84	0.547781492245717
Signature.A	SBS85	0.474906100227162
Signature.A	SBS86	0.40419886053954
Signature.A	SBS87	0.345803364492635
Signature.A	SBS88	0.421091685356125
Signature.A	SBS89	0.644941673432239
Signature.A	SBS90	0.171327153255656
Signature.A	SBS91	0.112935471440191
Signature.A	SBS92	0.611963415303338
Signature.A	SBS93	0.6095831762027
Signature.A	SBS94	0.565358009716247
Signature.A	SBS95	0.438635747854496
Signature.A	SBS96	0.602207019065476
Signature.A	SBS97	0.270474836764338
Signature.A	SBS98	0.3604711609193
Signature.A	SBS99	0.551437165057109
Signature.B	SBS1	0.231912873076872
Signature.B	SBS2	0.134799598494055
Signature.B	SBS3	0.786607313117416
Signature.B	SBS4	0.389248158717449
Signature.B	SBS5	0.784957041388535
Signature.B	SBS6	0.410548644933947
Signature.B	SBS7a	0.287986007928279
Signature.B	SBS7b	0.367890210382609
Signature.B	SBS7c	0.270622926794076
Signature.B	SBS7d	0.32013927397746
Signature.B	SBS8	0.484693782189557
Signature.B	SBS9	0.706790982120748
Signature.B	SBS10a	0.133766063290722
Signature.B	SBS10b	0.211302106045233
Signature.B	SBS10c	0.413382308233245
Signature.B	SBS10d	0.185030948021286
Signature.B	SBS11	0.425683916367436
Signature.B	SBS12	0.42386674905283
Signature.B	SBS13	0.19081744868944
Signature.B	SBS14	0.249391289027016
Signature.B	SBS15	0.350681008582331
Signature.B	SBS16	0.367777074562974
Signature.B	SBS17a	0.165959325762074
Signature.B	SBS17b	0.165939618191399
Signature.B	SBS18	0.361154494792527
Signature.B	SBS19	0.39000513057781
Signature.B	SBS20	0.31949184836699
Signature.B	SBS21	0.291822569430589
Signature.B	SBS22a	0.241942254173804
Signature.B	SBS22b	0.350599887612475
