Query	Reference	Cosine_sim
Signature.A	SBS1	0.354924762865802
Signature.A	SBS2	0.251168421067795
Signature.A	SBS3	0.802844466054682
Signature.A	SBS4	0.472292040328025
Signature.A	SBS5	0.854072310326449
Signature.A	SBS6	0.463602829525698
Signature.A	SBS7a	0.404307735853907
Signature.A	SBS7b	0.433030756065387
Signature.A	SBS7c	0.283485388168941
Signature.A	SBS7d	0.324508553220019
Signature.A	SBS8	0.517017494298085
Signature.A	SBS9	0.598599392370874
Signature.A	SBS10a	0.114631177864477
Signature.A	SBS10b	0.292149535072788
Signature.A	SBS10c	0.418362757864695
Signature.A	SBS10d	0.186276838697843
Signature.A	SBS11	0.394019716545654
Signature.A	SBS12	0.5323169997327
Signature.A	SBS13	0.152497788094974
Signature.A	SBS14	0.323226110336865
Signature.A	SBS15	0.4035249602809
Signature.A	SBS16	0.400627156934161
Signature.A	SBS17a	0.201779954335804
Signature.A	SBS17b	0.144176183505623
Signature.A	SBS18	0.409466016702444
Signature.A	SBS19	0.363867424632977
Signature.A	SBS20	0.410771425698767
Signature.A	SBS21	0.325768469596972
Signature.A	SBS22a	0.273120865046497
Signature.A	SBS22b	0.369643716313837
Signature.A	SBS23	0.352678948126239
Signature.A	SBS24	0.440307543097642
Signature.A	SBS25	0.708400257481779
Signature.A	SBS26	0.527026785255624
Signature.A	SBS27	0.231840910196254
Signature.A	SBS28	0.164339893861209
Signature.A	SBS29	0.420872341443762
Signature.A	SBS30	0.478391686332723
Signature.A	SBS31	0.427873821215259
Signature.A	SBS32	0.430416195894946
Signature.A	SBS33	0.281848647328398
Signature.A	SBS34	0.185361379145405
Signature.A	SBS35	0.454694870285456
Signature.A	SBS36	0.299353604905313
Signature.A	SBS37	0.5837045667452
Signature.A	SBS38	0.215881330035427
Signature.A	SBS39	0.630398680085488
Signature.A	SBS40a	0.758297219906961
Signature.A	SBS40b	0.709880212275791
Signature.A	SBS40c	0.843554171125342
Signature.A	SBS41	0.499880888157431
Signature.A	SBS42	0.478974559319708
Signature.A	SBS43	0.287804595945373
Signature.A	SBS44	0.530829990116422
Signature.A	SBS45	0.254419370368787
Signature.A	SBS46	0.57424169669149
Signature.A	SBS47	0.343313997324488
Signature.A	SBS48	0.0911492803133133
Signature.A	SBS49	0.126262718059229
Signature.A	SBS50	0.447042862478655
Signature.A	SBS51	0.388115833437565
Signature.A	SBS52	0.163747861148175
Signature.A	SBS53	0.239044543150393
Signature.A	SBS54	0.40742375871422
Signature.A	SBS55	0.239812972393094
Signature.A	SBS56	0.177491425845359
Signature.A	SBS57	0.459096233675732
Signature.A	SBS58	0.457752630523422
Signature.A	SBS59	0.186200638220609
Signature.A	SBS60	0.130452864129858
Signature.A	SBS84	0.398889983986772
Signature.A	SBS85	0.458257069671601
Signature.A	SBS86	0.394644066237284
Signature.A	SBS87	0.474695991317489
Signature.A	SBS88	0.407300427618258
Signature.A	SBS89	0.660757426745785
Signature.A	SBS90	0.166857544761449
Signature.A	SBS91	0.166470257527038
Signature.A	SBS92	0.691788111998162
Signature.A	SBS93	0.58348629305582
Signature.A	SBS94	0.645707527781609
Signature.A	SBS95	0.513565383955301
Signature.A	SBS96	0.651540636652985
Signature.A	SBS97	0.334503711100405
Signature.A	SBS98	0.500792661407596
Signature.A	SBS99	0.497355992418411
Signature.B	SBS1	0.365651887090297
Signature.B	SBS2	0.245396187542211
Signature.B	SBS3	0.798224596202275
Signature.B	SBS4	0.469348343425748
Signature.B	SBS5	0.855000648276113
Signature.B	SBS6	0.472471820539501
Signature.B	SBS7a	0.395094226620776
Signature.B	SBS7b	0.424917119931689
Signature.B	SBS7c	0.281548862887772
Signature.B	SBS7d	0.323836954738802
Signature.B	SBS8	0.513649073255493
Signature.B	SBS9	0.598599553255879
Signature.B	SBS10a	0.114245904091363
Signature.B	SBS10b	0.295065607195199
Signature.B	SBS10c	0.418866421562546
Signature.B	SBS10d	0.184103477327723
Signature.B	SBS11	0.390591245521221
Signature.B	SBS12	0.536629541972473
Signature.B	SBS13	0.149924316024316
Signature.B	SBS14	0.328522460029325
Signature.B	SBS15	0.411352269559004
Signature.B	SBS16	0.405184084693614
Signature.B	SBS17a	0.201716383941736
Signature.B	SBS17b	0.144394413633781
Signature.B	SBS18	0.407184108113947
Signature.B	SBS19	0.355505493500987
Signature.B	SBS20	0.417025876025384
Signature.B	SBS21	0.326428135454904
Signature.B	SBS22a	0.270319969376217
Signature.B	SBS22b	0.367267802100286
Signature.B	SBS23	0.349380590869222
Signature.B	SBS24	0.438180397399226
Signature.B	SBS25	0.70764506685977
Signature.B	SBS26	0.533882493430512
Signature.B	SBS27	0.229702667583754
Signature.B	SBS28	0.164643027694574
Signature.B	SBS29	0.420169473462699
Signature.B	SBS30	0.470342541216422
Signature.B	SBS31	0.422843963252033
Signature.B	SBS32	0.428185132185632
Signature.B	SBS33	0.28314524087795
Signature.B	SBS34	0.183183426684203
Signature.B	SBS35	0.452607381544126
