Query	Reference	Cosine_sim
Signature.A	SBS1	0.43055627133467
Signature.A	SBS2	0.251021842983531
Signature.A	SBS3	0.767686195866362
Signature.A	SBS4	0.639369697064393
Signature.A	SBS5	0.80371559144603
Signature.A	SBS6	0.457723963485308
Signature.A	SBS7a	0.288456149588476
Signature.A	SBS7c	0.373046621267538
Signature.A	SBS8	0.784465394459165
Signature.A	SBS9	0.573138805696309
Signature.A	SBS10a	0.261651446513484
Signature.A	SBS10d	0.33914758572771
Signature.A	SBS11	0.364306355564451
Signature.A	SBS12	0.522238327473823
Signature.A	SBS13	0.310952862277716
Signature.A	SBS14	0.512866070685263
Signature.A	SBS15	0.371551342875334
Signature.A	SBS16	0.553240261824621
Signature.A	SBS17	0.375852799582671
Signature.A	SBS17a	0.469305320906514
Signature.A	SBS18	0.546309404254963
Signature.A	SBS19	0.380911143861269
Signature.A	SBS20	0.522726311190421
Signature.A	SBS22	0.427333919761814
Signature.A	SBS23	0.598828477123781
Signature.A	SBS24	0.510871295849639
Signature.A	SBS26	0.579693393214397
Signature.A	SBS28	0.477339029684824
Signature.A	SBS30	0.43617812643295
Signature.A	SBS31	0.525591041661867
Signature.A	SBS32	0.498755312664064
Signature.A	SBS33	0.33406569646287
Signature.A	SBS35	0.737289922378666
Signature.A	SBS38	0.314766035502008
Signature.A	SBS44	0.61995603646897
Signature.A	SBS52	0.282940520361887
Signature.A	SBS53	0.523319218157077
Signature.A	SBS57	0.467912187724103
Signature.A	SBS84	0.605401381846268
Signature.A	SBS87	0.323564590328534
Signature.A	SBS88	0.496906983608886
Signature.A	SBS90	0.337740068258091
Signature.A	SBS92	0.694660843683433
Signature.A	SBS93	0.61328807891191
Signature.A	SBS94	0.510620925375516
Signature.A	SBS95	0.348932811578308
Signature.A	SBS96	0.230933287553141
Signature.A	SBS97	0.495531524586741
Signature.A	SBS98	0.506310336499088
Signature.A	SBS99	0.546304046993304
Signature.A	SBS100	0.492522223463848
Signature.A	SBS101	0.584692242119245
Signature.A	SBS102	0.714466855299714
Signature.A	SBS103	0.660877639177823
Signature.A	SBS104	0.355690850684958
Signature.A	SBS105	0.444912261707302
Signature.A	SBS106	0.484482682075131
Signature.A	SBS107	0.664947488344011
Signature.A	SBS108	0.403825041024124
Signature.A	SBS109	0.407281067440284
Signature.A	SBS110	0.791395726875366
Signature.A	SBS111	0.698454664372382
Signature.A	SBS112	0.59979924968492
Signature.A	SBS113	0.575859314247051
Signature.A	SBS114	0.603479069104472
Signature.A	SBS115	0.275629951064832
Signature.A	SBS116	0.469781009072122
Signature.A	SBS117	0.767042544960447
Signature.A	SBS118	0.594441646815036
Signature.A	SBS119	0.482246980152928
Signature.A	SBS120	0.69902810700461
Signature.A	SBS121	0.452287890871617
Signature.A	SBS122	0.695739419226003
Signature.A	SBS123	0.571338494647372
Signature.A	SBS124	0.694734890497524
Signature.A	SBS125	0.866722747707235
Signature.A	SBS126	0.821173790811897
Signature.A	SBS127	0.787718748619755
Signature.A	SBS128	0.533572190814403
Signature.A	SBS129	0.222293416973535
Signature.A	SBS130	0.72235997887869
Signature.A	SBS131	0.680934395329246
Signature.A	SBS132	0.598760933388313
Signature.A	SBS133	0.441758433944094
Signature.A	SBS134	0.435348954137494
Signature.A	SBS135	0.525236009427064
Signature.A	SBS136	0.4784096173478
Signature.A	SBS137	0.383893513475377
Signature.A	SBS138	0.542154924547964
Signature.A	SBS139	0.600725049839521
Signature.A	SBS140	0.678506206042362
Signature.A	SBS141	0.634555186325271
Signature.A	SBS142	0.6606895618131
Signature.A	SBS143	0.514475906579412
Signature.A	SBS144	0.655529299951427
Signature.A	SBS145	0.609491950769398
Signature.A	SBS146	0.647313485182776
Signature.A	SBS147	0.592347213591998
Signature.A	SBS148	0.528957170442872
Signature.A	SBS149	0.655382881186011
Signature.A	SBS150	0.652550850721975
Signature.A	SBS151	0.552524147751385
Signature.A	SBS152	0.601737036567009
Signature.A	SBS153	0.678902515708161
Signature.A	SBS154	0.759368705057457
Signature.A	SBS155	0.762314403808098
Signature.A	SBS156	0.70679563890612
Signature.A	SBS157	0.826923773647653
Signature.A	SBS158	0.65534613602411
Signature.A	SBS159	0.727288805416635
Signature.A	SBS160	0.787418896814795
Signature.A	SBS161	0.635427382889182
Signature.A	SBS162	0.592189617521879
Signature.A	SBS163	0.716332022915846
Signature.A	SBS164	0.65548381775517
Signature.A	SBS165	0.698875491998609
Signature.A	SBS166	0.671336676431846
Signature.A	SBS167	0.817808650440505
Signature.A	SBS168	0.617588339056236
Signature.A	SBS169	0.52416490748183
Signature.B	SBS1	0.430007079409598
Signature.B	SBS2	0.24845268285541
Signature.B	SBS3	0.767224948741782
Signature.B	SBS4	0.638779967975583
Signature.B	SBS5	0.802899045495353
Signature.B	SBS6	0.457368327677435
Signature.B	SBS7a	0.285988533915687
Signature.B	SBS7c	0.370789831802729
Signature.B	SBS8	0.783611874530447
Signature.B	SBS9	0.573121642435435
Signature.B	SBS10a	0.262033225092434
Signature.B	SBS10d	0.340332967056054
Signature.B	SBS11	0.362320533453404
Signature.B	SBS12	0.522879158684449
Signature.B	SBS13	0.308755896804764
Signature.B	SBS14	0.512517210048597
Signature.B	SBS15	0.371918319325662
Signature.B	SBS16	0.553709947650779
Signature.B	SBS17	0.375862931673973
Signature.B	SBS17a	0.470247865050783
Signature.B	SBS18	0.54630106696436
Signature.B	SBS19	0.378478042813199
Signature.B	SBS20	0.521867903718681
Signature.B	SBS22	0.426591788973714
Signature.B	SBS23	0.596737959194883
Signature.B	SBS24	0.510200699983731
Signature.B	SBS26	0.579878853584374
Signature.B	SBS28	0.477287716628155
Signature.B	SBS30	0.433656959119594
Signature.B	SBS31	0.523154879720098
Signature.B	SBS32	0.497461516026359
Signature.B	SBS33	0.333443471470817
Signature.B	SBS35	0.736092585591247
Signature.B	SBS38	0.314632256442072
Signature.B	SBS44	0.619475921355464
Signature.B	SBS52	0.284973455500346
Signature.B	SBS53	0.524189284285326
Signature.B	SBS57	0.46644413018363
Signature.B	SBS84	0.604901163505935
Signature.B	SBS87	0.323772916296667
Signature.B	SBS88	0.496076635484765
