Query	Reference	Cosine_sim
Signature.A	SBS1	0.208014204441677
Signature.A	SBS2	0.141754492339131
Signature.A	SBS3	0.874896822082615
Signature.A	SBS4	0.557281355407929
Signature.A	SBS5	0.800322533090125
Signature.A	SBS6	0.334356261292121
Signature.A	SBS7a	0.218432829428975
Signature.A	SBS7b	0.309120911829596
Signature.A	SBS7c	0.314957460342503
Signature.A	SBS7d	0.336616389678045
Signature.A	SBS8	0.640238580720204
Signature.A	SBS9	0.642687886604473
Signature.A	SBS10a	0.13323559153825
Signature.A	SBS10b	0.198294804066529
Signature.A	SBS10c	0.431514400694212
Signature.A	SBS10d	0.216201234251552
Signature.A	SBS11	0.32662336187758
Signature.A	SBS12	0.464002787528129
Signature.A	SBS13	0.199004076573503
Signature.A	SBS14	0.278420467244773
Signature.A	SBS15	0.291383840026869
Signature.A	SBS16	0.362319277813562
Signature.A	SBS17a	0.212993082202839
Signature.A	SBS17b	0.165366692290084
Signature.A	SBS18	0.429657095356674
Signature.A	SBS19	0.355817425213621
Signature.A	SBS20	0.366122803354015
Signature.A	SBS21	0.318129861023631
Signature.A	SBS22a	0.359307123844254
Signature.A	SBS22b	0.43092798098404
Signature.A	SBS23	0.354597632027704
Signature.A	SBS24	0.498969257041751
Signature.A	SBS25	0.738041705367888
Signature.A	SBS26	0.451904329754642
Signature.A	SBS27	0.240480580236912
Signature.A	SBS28	0.208111213269566
Signature.A	SBS29	0.455720136734802
Signature.A	SBS30	0.367519426147445
Signature.A	SBS31	0.476634399516514
Signature.A	SBS32	0.432780279060923
Signature.A	SBS33	0.24195048513946
Signature.A	SBS34	0.253559853160337
Signature.A	SBS35	0.544420311671871
Signature.A	SBS36	0.319686723788102
Signature.A	SBS37	0.558244635530147
Signature.A	SBS38	0.223823120175406
Signature.A	SBS39	0.696932813025394
Signature.A	SBS40a	0.735457050213002
Signature.A	SBS40b	0.760907938226051
Signature.A	SBS40c	0.827272226715978
Signature.A	SBS41	0.536650755380567
Signature.A	SBS42	0.495397536440854
Signature.A	SBS43	0.308501728242708
Signature.A	SBS44	0.493453560880528
Signature.A	SBS45	0.279796419110617
Signature.A	SBS46	0.508161719650112
Signature.A	SBS47	0.366392773419542
Signature.A	SBS48	0.11878296320818
Signature.A	SBS49	0.158809491471676
Signature.A	SBS50	0.397223416561606
Signature.A	SBS51	0.417618676750944
Signature.A	SBS52	0.184443218415967
