Query	Reference	Cosine_sim
Signature.A	SBS1	0.408570374700097
Signature.A	SBS2	0.260052313973757
Signature.A	SBS3	0.757566497755059
Signature.A	SBS4	0.614841754548701
Signature.A	SBS5	0.755663943205058
Signature.A	SBS6	0.434583458289464
Signature.A	SBS7a	0.32150813233561
Signature.A	SBS7c	0.372320774634974
Signature.A	SBS8	0.750746156563623
Signature.A	SBS9	0.572576107416931
Signature.A	SBS10a	0.291083585990087
Signature.A	SBS10d	0.344094071813208
Signature.A	SBS11	0.343140886332309
Signature.A	SBS12	0.535076873215112
Signature.A	SBS13	0.298228890267132
Signature.A	SBS14	0.511275896321554
Signature.A	SBS15	0.359072078953612
Signature.A	SBS16	0.509314325349329
Signature.A	SBS17	0.440844220471921
Signature.A	SBS17a	0.471297853158363
Signature.A	SBS18	0.541546729175821
Signature.A	SBS19	0.338405103706931
Signature.A	SBS20	0.51110307488797
Signature.A	SBS22	0.415545776843108
Signature.A	SBS23	0.540938037726268
Signature.A	SBS24	0.500459238853683
Signature.A	SBS26	0.568108420878644
Signature.A	SBS28	0.553429728619054
Signature.A	SBS30	0.437547301915508
Signature.A	SBS31	0.474093478625255
Signature.A	SBS32	0.451655420771074
Signature.A	SBS33	0.369502389939836
Signature.A	SBS35	0.700080926337868
Signature.A	SBS38	0.321411676242966
Signature.A	SBS44	0.591347669693494
Signature.A	SBS52	0.281348036664113
Signature.A	SBS53	0.527282296017397
Signature.A	SBS57	0.459866020823775
Signature.A	SBS84	0.549146345505241
Signature.A	SBS87	0.313704388525349
Signature.A	SBS88	0.459831635104764
Signature.A	SBS90	0.346922100411868
Signature.A	SBS92	0.654866023471089
Signature.A	SBS93	0.634340752553872
Signature.A	SBS94	0.453270631343223
Signature.A	SBS95	0.344233348321624
Signature.A	SBS96	0.218576416097537
Signature.A	SBS97	0.501567659345095
Signature.A	SBS98	0.5147395180334
Signature.A	SBS99	0.526737905446605
Signature.A	SBS100	0.49724833403597
Signature.A	SBS101	0.533887431679436
Signature.A	SBS102	0.66566716600192
Signature.A	SBS103	0.611444307132146
Signature.A	SBS104	0.340081690114854
Signature.A	SBS105	0.454352240728853
Signature.A	SBS106	0.476708778136025
Signature.A	SBS107	0.652173209510675
Signature.A	SBS108	0.388199609917442
Signature.A	SBS109	0.408151899092106
Signature.A	SBS110	0.764783813838611
Signature.A	SBS111	0.664256823628185
Signature.A	SBS112	0.566439951482007
Signature.A	SBS113	0.562759020840765
Signature.A	SBS114	0.579906635350876
Signature.A	SBS115	0.277158521402182
Signature.A	SBS116	0.47374687035346
Signature.A	SBS117	0.758417766792901
Signature.A	SBS118	0.575226968475176
Signature.A	SBS119	0.493717075980888
Signature.A	SBS120	0.679523201776247
Signature.A	SBS121	0.447720188806867
Signature.A	SBS122	0.717516036693306
Signature.A	SBS123	0.569823818966834
Signature.A	SBS124	0.677980181490905
Signature.A	SBS125	0.872890388658246
Signature.A	SBS126	0.84648457875412
Signature.A	SBS127	0.759347646462451
Signature.A	SBS128	0.53343606591424
Signature.A	SBS129	0.239870981710016
Signature.A	SBS130	0.731066162663686
Signature.A	SBS131	0.685697361800525
Signature.A	SBS132	0.575048030768088
Signature.A	SBS133	0.447612936897542
Signature.A	SBS134	0.409451095401097
Signature.A	SBS135	0.512887454068863
Signature.A	SBS136	0.503292971324618
Signature.A	SBS137	0.35176805273445
Signature.A	SBS138	0.508237236717377
Signature.A	SBS139	0.567120020483981
Signature.A	SBS140	0.622541393249157
Signature.A	SBS141	0.637400889695453
Signature.A	SBS142	0.637823229983384
Signature.A	SBS143	0.513239672924642
Signature.A	SBS144	0.603230301181206
Signature.A	SBS145	0.635343432694004
Signature.A	SBS146	0.642254071521088
Signature.A	SBS147	0.62821846430067
Signature.A	SBS148	0.513032259214091
Signature.A	SBS149	0.586854856206647
Signature.A	SBS150	0.654451077702414
Signature.A	SBS151	0.530293702512641
Signature.A	SBS152	0.562787142948167
Signature.A	SBS153	0.670550489998836
Signature.A	SBS154	0.742390783878439
Signature.A	SBS155	0.740495759991282
Signature.A	SBS156	0.659091583508665
Signature.A	SBS157	0.797579717317063
Signature.A	SBS158	0.676648512479678
Signature.A	SBS159	0.667279625366034
Signature.A	SBS160	0.754150228149945
Signature.A	SBS161	0.602452245152091
Signature.A	SBS162	0.558015075973449
Signature.A	SBS163	0.714769457809793
Signature.A	SBS164	0.62067850895022
Signature.A	SBS165	0.663370969922919
Signature.A	SBS166	0.639507630784618
Signature.A	SBS167	0.83270273622442
Signature.A	SBS168	0.59643080392111
Signature.A	SBS169	0.591150107714204
Signature.B	SBS1	0.408817705030535
Signature.B	SBS2	0.2597415189281
Signature.B	SBS3	0.756905103660133
Signature.B	SBS4	0.61341004007059
Signature.B	SBS5	0.755270017192384
Signature.B	SBS6	0.435143316702767
Signature.B	SBS7a	0.32107690256458
Signature.B	SBS7c	0.372008017610283
Signature.B	SBS8	0.749767682583132
Signature.B	SBS9	0.572481022634081
Signature.B	SBS10a	0.291478218475699
Signature.B	SBS10d	0.344461120357164
Signature.B	SBS11	0.343494731897344
Signature.B	SBS12	0.534658818448336
Signature.B	SBS13	0.29751636890884
Signature.B	SBS14	0.511988140084431
Signature.B	SBS15	0.359961897162203
Signature.B	SBS16	0.507794671868956
Signature.B	SBS17	0.441015974186808
Signature.B	SBS17a	0.4703593690103
Signature.B	SBS18	0.541141207456387
Signature.B	SBS19	0.339004356219078
Signature.B	SBS20	0.511037678503247
Signature.B	SBS22	0.414104090152018
Signature.B	SBS23	0.541979249652843
Signature.B	SBS24	0.499060671330667
Signature.B	SBS26	0.567828025422678
Signature.B	SBS28	0.553472609988567
Signature.B	SBS30	0.438143991361269
Signature.B	SBS31	0.473808113007406
Signature.B	SBS32	0.452034714340236
Signature.B	SBS33	0.369342735978949
Signature.B	SBS35	0.698847680045394
Signature.B	SBS38	0.321050763302603
Signature.B	SBS44	0.591644449069481
Signature.B	SBS52	0.281562609237305
Signature.B	SBS53	0.527292871087952
Signature.B	SBS57	0.459245059641384
Signature.B	SBS84	0.550124675916109
Signature.B	SBS87	0.312560268084489
Signature.B	SBS88	0.459060061030229
Signature.B	SBS90	0.345506419373511
Signature.B	SBS92	0.65367146576167
Signature.B	SBS93	0.634415127788123
Signature.B	SBS94	0.451933186008129
Signature.B	SBS95	0.344021313316645
Signature.B	SBS96	0.218836308232561
Signature.B	SBS97	0.502574052218812
Signature.B	SBS98	0.515692637684019
Signature.B	SBS99	0.527443203892378
Signature.B	SBS100	0.496906145056258
Signature.B	SBS101	0.534757595841931
Signature.B	SBS102	0.665454298635142
Signature.B	SBS103	0.610872667614693
Signature.B	SBS104	0.338790986918663
Signature.B	SBS105	0.453264955343156
Signature.B	SBS106	0.475739065687426
Signature.B	SBS107	0.651343764656479
Signature.B	SBS108	0.386564929725852
Signature.B	SBS109	0.407063258596149
Signature.B	SBS110	0.763692663535252
Signature.B	SBS111	0.663314842903008
Signature.B	SBS112	0.565484886818568
Signature.B	SBS113	0.562553873627321
Signature.B	SBS114	0.578092681970213
Signature.B	SBS115	0.275721122748871
Signature.B	SBS116	0.474469013876128
Signature.B	SBS117	0.757111557843836
Signature.B	SBS118	0.575958701964968
Signature.B	SBS119	0.492955243584344
Signature.B	SBS120	0.679236368523303
Signature.B	SBS121	0.447936567981154
Signature.B	SBS122	0.717637113643433
Signature.B	SBS123	0.568851317314908
Signature.B	SBS124	0.676433734524359
Signature.B	SBS125	0.872649941077467
Signature.B	SBS126	0.846875483487839
Signature.B	SBS127	0.758672461423725
Signature.B	SBS128	0.532918852847529
Signature.B	SBS129	0.239613112204847
Signature.B	SBS130	0.731118989226827
Signature.B	SBS131	0.686290747649411
Signature.B	SBS132	0.574882895076389
Signature.B	SBS133	0.447684775029781
Signature.B	SBS134	0.408401221523428
Signature.B	SBS135	0.511866912050713
Signature.B	SBS136	0.504867866817988
Signature.B	SBS137	0.352204281238319
Signature.B	SBS138	0.507061067474721
Signature.B	SBS139	0.566554556513022
Signature.B	SBS140	0.621504660405302
Signature.B	SBS141	0.6366095969162
Signature.B	SBS142	0.636827911722714
Signature.B	SBS143	0.513546849874877
Signature.B	SBS144	0.602435512036674
Signature.B	SBS145	0.634589696502573
Signature.B	SBS146	0.641461498177083
Signature.B	SBS147	0.628509492284061
Signature.B	SBS148	0.513576815512902
Signature.B	SBS149	0.586686506781426
Signature.B	SBS150	0.65360701990332
Signature.B	SBS151	0.529174599250497
Signature.B	SBS152	0.563012432804851
Signature.B	SBS153	0.670601033399636
Signature.B	SBS154	0.74231675767722
Signature.B	SBS155	0.740217495666606
Signature.B	SBS156	0.658301404953583
Signature.B	SBS157	0.797181933942668
Signature.B	SBS158	0.676324324474275
Signature.B	SBS159	0.666805774994605
Signature.B	SBS160	0.754122414817078
Signature.B	SBS161	0.602019093154149
Signature.B	SBS162	0.558102104889795
Signature.B	SBS163	0.714758987010014
Signature.B	SBS164	0.619939759693675
Signature.B	SBS165	0.662094495635035
Signature.B	SBS166	0.638180199028585
Signature.B	SBS167	0.83236891821269
Signature.B	SBS168	0.595505887499947
Signature.B	SBS169	0.592466669761944
Signature.C	SBS1	0.410020173262589
Signature.C	SBS2	0.26028469918444
Signature.C	SBS3	0.756430358369462
Signature.C	SBS4	0.613871809510383
Signature.C	SBS5	0.75598022302445
Signature.C	SBS6	0.435928984051277
Signature.C	SBS7a	0.324266705098689
Signature.C	SBS7c	0.371116352477767
Signature.C	SBS8	0.749856863867568
Signature.C	SBS9	0.571748151767251
Signature.C	SBS10a	0.29000875111907
Signature.C	SBS10d	0.343437138184796
Signature.C	SBS11	0.344730505145367
Signature.C	SBS12	0.534881104987022
Signature.C	SBS13	0.296297977908382
Signature.C	SBS14	0.511836203438833
Signature.C	SBS15	0.360247560265046
Signature.C	SBS16	0.507471652645782
Signature.C	SBS17	0.440680342075581
Signature.C	SBS17a	0.470554742968483
Signature.C	SBS18	0.5411283505785
Signature.C	SBS19	0.338375876601763
Signature.C	SBS20	0.510685560998954
Signature.C	SBS22	0.414098012232113
Signature.C	SBS23	0.541572757995788
Signature.C	SBS24	0.499383812309087
Signature.C	SBS26	0.567998221867441
Signature.C	SBS28	0.552119808192478
Signature.C	SBS30	0.439735270038619
Signature.C	SBS31	0.474001693160104
Signature.C	SBS32	0.451863667841247
Signature.C	SBS33	0.368695499479911
Signature.C	SBS35	0.699415219329331
Signature.C	SBS38	0.320877979138926
Signature.C	SBS44	0.591804188996347
Signature.C	SBS52	0.280740446761503
Signature.C	SBS53	0.52746637834693
Signature.C	SBS57	0.458598881188394
Signature.C	SBS84	0.549548364341772
Signature.C	SBS87	0.31408685330321
Signature.C	SBS88	0.457880360971584
Signature.C	SBS90	0.345712381366704
Signature.C	SBS92	0.653933754904273
Signature.C	SBS93	0.633855143692646
Signature.C	SBS94	0.451936016449744
Signature.C	SBS95	0.345196052698919
Signature.C	SBS96	0.219883714037683
Signature.C	SBS97	0.503108472604005
Signature.C	SBS98	0.51482366137769
Signature.C	SBS99	0.527364221475538
Signature.C	SBS100	0.498578233712409
Signature.C	SBS101	0.535494029355307
Signature.C	SBS102	0.665732194505444
Signature.C	SBS103	0.61121792371743
Signature.C	SBS104	0.338407850684886
Signature.C	SBS105	0.454426462072894
Signature.C	SBS106	0.477285375795874
Signature.C	SBS107	0.652019683761586
Signature.C	SBS108	0.387661296148997
Signature.C	SBS109	0.40717429144982
Signature.C	SBS110	0.764199106264392
Signature.C	SBS111	0.664829143198031
Signature.C	SBS112	0.566253874139066
Signature.C	SBS113	0.561545806386754
Signature.C	SBS114	0.578133920727472
Signature.C	SBS115	0.275888276521396
Signature.C	SBS116	0.474244735057297
Signature.C	SBS117	0.757511903151847
Signature.C	SBS118	0.575565100921937
Signature.C	SBS119	0.492620171014075
Signature.C	SBS120	0.679191566380297
Signature.C	SBS121	0.446727290834872
Signature.C	SBS122	0.717732287721547
Signature.C	SBS123	0.569628043986639
Signature.C	SBS124	0.676241296267863
Signature.C	SBS125	0.872302724916093
Signature.C	SBS126	0.847934562743852
Signature.C	SBS127	0.758593940552355
Signature.C	SBS128	0.533911371600089
Signature.C	SBS129	0.240399639611067
